District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
ARMADALE DISTRICT,Assault (Family),2007-07-01,2007,July,22,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.008862712554032332
CANNINGTON DISTRICT,Assault (Family),2007-07-01,2007,July,20,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.009157047950881594
CANNINGTON DISTRICT,Assault (Family),2007-07-01,2007,July,34,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01556698151649871
FREMANTLE DISTRICT,Assault (Family),2007-07-01,2007,July,17,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006069282646492848
FREMANTLE DISTRICT,Assault (Family),2007-07-01,2007,July,38,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.013566631798042836
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-07-01,2007,July,24,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.045553762930625415
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-07-01,2007,July,28,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.053146056752396316
GREAT SOUTHERN DISTRICT,Assault (Family),2007-07-01,2007,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Assault (Family),2007-07-01,2007,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
JOONDALUP DISTRICT,Assault (Family),2007-07-01,2007,July,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
JOONDALUP DISTRICT,Assault (Family),2007-07-01,2007,July,42,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.01137859848176986
KIMBERLEY DISTRICT,Assault (Family),2007-07-01,2007,July,26,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07409096090276986
KIMBERLEY DISTRICT,Assault (Family),2007-07-01,2007,July,37,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.10543713666932633
MANDURAH DISTRICT,Assault (Family),2007-07-01,2007,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001379695708111576
MANDURAH DISTRICT,Assault (Family),2007-07-01,2007,July,27,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.009312946029753138
MID WEST-GASCOYNE DISTRICT,Assault (Family),2007-07-01,2007,July,12,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.01974951037672191
MID WEST-GASCOYNE DISTRICT,Assault (Family),2007-07-01,2007,July,15,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.024686887970902387
MIDLAND DISTRICT,Assault (Family),2007-07-01,2007,July,10,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.003985619883460475
MIDLAND DISTRICT,Assault (Family),2007-07-01,2007,July,43,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.017138165498880042
MIRRABOOKA DISTRICT,Assault (Family),2007-07-01,2007,July,10,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.003382354930797018
MIRRABOOKA DISTRICT,Assault (Family),2007-07-01,2007,July,37,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.012514713243948967
PERTH DISTRICT,Assault (Family),2007-07-01,2007,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PERTH DISTRICT,Assault (Family),2007-07-01,2007,July,14,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.010066366113735556
PILBARA DISTRICT,Assault (Family),2007-07-01,2007,July,13,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.023585333551044103
PILBARA DISTRICT,Assault (Family),2007-07-01,2007,July,23,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.041727897821078025
SOUTH WEST DISTRICT,Assault (Family),2007-07-01,2007,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.001589454499215869
SOUTH WEST DISTRICT,Assault (Family),2007-07-01,2007,July,19,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.010066545161700503
WHEATBELT DISTRICT,Assault (Family),2007-07-01,2007,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
WHEATBELT DISTRICT,Assault (Family),2007-07-01,2007,July,15,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.026815882153136565
ARMADALE DISTRICT,Assault (Family),2007-08-01,2007,August,16,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.006445609130205333
ARMADALE DISTRICT,Assault (Family),2007-08-01,2007,August,24,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.009668413695308
CANNINGTON DISTRICT,Assault (Family),2007-08-01,2007,August,18,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.008241343155793435
CANNINGTON DISTRICT,Assault (Family),2007-08-01,2007,August,43,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01968765309439543
FREMANTLE DISTRICT,Assault (Family),2007-08-01,2007,August,8,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0028561330101142812
FREMANTLE DISTRICT,Assault (Family),2007-08-01,2007,August,28,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.009996465535399984
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-08-01,2007,August,16,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03036917528708361
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-08-01,2007,August,21,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03985954256429724
GREAT SOUTHERN DISTRICT,Assault (Family),2007-08-01,2007,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
GREAT SOUTHERN DISTRICT,Assault (Family),2007-08-01,2007,August,23,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.02760110404416177
JOONDALUP DISTRICT,Assault (Family),2007-08-01,2007,August,5,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0013545950573535547
JOONDALUP DISTRICT,Assault (Family),2007-08-01,2007,August,50,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.013545950573535548
KIMBERLEY DISTRICT,Assault (Family),2007-08-01,2007,August,32,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.09118887495725521
KIMBERLEY DISTRICT,Assault (Family),2007-08-01,2007,August,37,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.10543713666932633
MANDURAH DISTRICT,Assault (Family),2007-08-01,2007,August,12,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004139087124334728
MANDURAH DISTRICT,Assault (Family),2007-08-01,2007,August,50,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0172461963513947
MID WEST-GASCOYNE DISTRICT,Assault (Family),2007-08-01,2007,August,10,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.016457925313934925
MID WEST-GASCOYNE DISTRICT,Assault (Family),2007-08-01,2007,August,10,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.016457925313934925
MIDLAND DISTRICT,Assault (Family),2007-08-01,2007,August,13,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005181305848498617
MIDLAND DISTRICT,Assault (Family),2007-08-01,2007,August,49,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.019529537428956325
MIRRABOOKA DISTRICT,Assault (Family),2007-08-01,2007,August,20,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006764709861594036
MIRRABOOKA DISTRICT,Assault (Family),2007-08-01,2007,August,41,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.013867655216267774
PERTH DISTRICT,Assault (Family),2007-08-01,2007,August,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Assault (Family),2007-08-01,2007,August,9,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.006471235358830001
PILBARA DISTRICT,Assault (Family),2007-08-01,2007,August,16,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.02902810283205428
PILBARA DISTRICT,Assault (Family),2007-08-01,2007,August,29,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.05261343638309838
SOUTH WEST DISTRICT,Assault (Family),2007-08-01,2007,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Assault (Family),2007-08-01,2007,August,33,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.01748399949137456
WHEATBELT DISTRICT,Assault (Family),2007-08-01,2007,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Assault (Family),2007-08-01,2007,August,18,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.032179058583763874
ARMADALE DISTRICT,Assault (Family),2007-09-01,2007,September,13,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005237057418291833
ARMADALE DISTRICT,Assault (Family),2007-09-01,2007,September,45,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0181282756787025
CANNINGTON DISTRICT,Assault (Family),2007-09-01,2007,September,16,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007325638360705275
CANNINGTON DISTRICT,Assault (Family),2007-09-01,2007,September,36,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01648268631158687
FREMANTLE DISTRICT,Assault (Family),2007-09-01,2007,September,8,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0028561330101142812
FREMANTLE DISTRICT,Assault (Family),2007-09-01,2007,September,43,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.015351714929364262
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-09-01,2007,September,25,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.04745183638606814
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-09-01,2007,September,28,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.053146056752396316
GREAT SOUTHERN DISTRICT,Assault (Family),2007-09-01,2007,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
GREAT SOUTHERN DISTRICT,Assault (Family),2007-09-01,2007,September,17,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.02040081603264131
JOONDALUP DISTRICT,Assault (Family),2007-09-01,2007,September,13,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0035219471491192422
JOONDALUP DISTRICT,Assault (Family),2007-09-01,2007,September,54,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.014629626619418391
KIMBERLEY DISTRICT,Assault (Family),2007-09-01,2007,September,28,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0797902655875983
KIMBERLEY DISTRICT,Assault (Family),2007-09-01,2007,September,41,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.11683574603898324
MANDURAH DISTRICT,Assault (Family),2007-09-01,2007,September,15,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0051738589054184094
MANDURAH DISTRICT,Assault (Family),2007-09-01,2007,September,37,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.012762185300032078
MID WEST-GASCOYNE DISTRICT,Assault (Family),2007-09-01,2007,September,9,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.014812132782541433
MID WEST-GASCOYNE DISTRICT,Assault (Family),2007-09-01,2007,September,22,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03620743569065683
MIDLAND DISTRICT,Assault (Family),2007-09-01,2007,September,16,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.006376991813536759
MIDLAND DISTRICT,Assault (Family),2007-09-01,2007,September,54,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.021522347370686562
MIRRABOOKA DISTRICT,Assault (Family),2007-09-01,2007,September,14,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.004735296903115825
MIRRABOOKA DISTRICT,Assault (Family),2007-09-01,2007,September,49,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.016573539160905388
PERTH DISTRICT,Assault (Family),2007-09-01,2007,September,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PERTH DISTRICT,Assault (Family),2007-09-01,2007,September,14,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.010066366113735556
PILBARA DISTRICT,Assault (Family),2007-09-01,2007,September,16,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.02902810283205428
PILBARA DISTRICT,Assault (Family),2007-09-01,2007,September,23,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.041727897821078025
SOUTH WEST DISTRICT,Assault (Family),2007-09-01,2007,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Assault (Family),2007-09-01,2007,September,25,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.013245454160132243
WHEATBELT DISTRICT,Assault (Family),2007-09-01,2007,September,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Assault (Family),2007-09-01,2007,September,21,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.03754223501439119
ARMADALE DISTRICT,Assault (Family),2007-10-01,2007,October,14,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005639907988929666
ARMADALE DISTRICT,Assault (Family),2007-10-01,2007,October,28,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.011279815977859332
CANNINGTON DISTRICT,Assault (Family),2007-10-01,2007,October,19,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.008699195553337515
CANNINGTON DISTRICT,Assault (Family),2007-10-01,2007,October,41,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.018771948299307267
FREMANTLE DISTRICT,Assault (Family),2007-10-01,2007,October,11,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.003927182888907137
FREMANTLE DISTRICT,Assault (Family),2007-10-01,2007,October,38,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.013566631798042836
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-10-01,2007,October,31,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.05884027711872449
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-10-01,2007,October,26,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.049349909841510865
GREAT SOUTHERN DISTRICT,Assault (Family),2007-10-01,2007,October,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
GREAT SOUTHERN DISTRICT,Assault (Family),2007-10-01,2007,October,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
JOONDALUP DISTRICT,Assault (Family),2007-10-01,2007,October,6,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0016255140688242657
JOONDALUP DISTRICT,Assault (Family),2007-10-01,2007,October,51,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.01381686958500626
KIMBERLEY DISTRICT,Assault (Family),2007-10-01,2007,October,32,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.09118887495725521
KIMBERLEY DISTRICT,Assault (Family),2007-10-01,2007,October,27,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07694061324518409
MANDURAH DISTRICT,Assault (Family),2007-10-01,2007,October,9,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.003104315343251046
MANDURAH DISTRICT,Assault (Family),2007-10-01,2007,October,40,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.01379695708111576
MID WEST-GASCOYNE DISTRICT,Assault (Family),2007-10-01,2007,October,12,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.01974951037672191
MID WEST-GASCOYNE DISTRICT,Assault (Family),2007-10-01,2007,October,36,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.05924853113016573
MIDLAND DISTRICT,Assault (Family),2007-10-01,2007,October,12,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00478274386015257
MIDLAND DISTRICT,Assault (Family),2007-10-01,2007,October,33,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.013152545615419566
MIRRABOOKA DISTRICT,Assault (Family),2007-10-01,2007,October,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
MIRRABOOKA DISTRICT,Assault (Family),2007-10-01,2007,October,47,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.015897068174745985
PERTH DISTRICT,Assault (Family),2007-10-01,2007,October,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PERTH DISTRICT,Assault (Family),2007-10-01,2007,October,20,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.014380523019622223
PILBARA DISTRICT,Assault (Family),2007-10-01,2007,October,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.019956820697037317
PILBARA DISTRICT,Assault (Family),2007-10-01,2007,October,17,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03084235925905767
SOUTH WEST DISTRICT,Assault (Family),2007-10-01,2007,October,9,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0047683634976476074
SOUTH WEST DISTRICT,Assault (Family),2007-10-01,2007,October,19,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.010066545161700503
WHEATBELT DISTRICT,Assault (Family),2007-10-01,2007,October,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
WHEATBELT DISTRICT,Assault (Family),2007-10-01,2007,October,16,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.028603607630012334
ARMADALE DISTRICT,Assault (Family),2007-11-01,2007,November,13,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005237057418291833
ARMADALE DISTRICT,Assault (Family),2007-11-01,2007,November,41,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.016516873396151165
CANNINGTON DISTRICT,Assault (Family),2007-11-01,2007,November,16,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007325638360705275
CANNINGTON DISTRICT,Assault (Family),2007-11-01,2007,November,44,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.020145505491939508
FREMANTLE DISTRICT,Assault (Family),2007-11-01,2007,November,15,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.005355249393964277
FREMANTLE DISTRICT,Assault (Family),2007-11-01,2007,November,46,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.016422764808157117
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-11-01,2007,November,34,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.06453449748505267
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-11-01,2007,November,33,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.06263642402960995
GREAT SOUTHERN DISTRICT,Assault (Family),2007-11-01,2007,November,12,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.014400576023040922
GREAT SOUTHERN DISTRICT,Assault (Family),2007-11-01,2007,November,21,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.025201008040321615
JOONDALUP DISTRICT,Assault (Family),2007-11-01,2007,November,17,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004605623195002086
JOONDALUP DISTRICT,Assault (Family),2007-11-01,2007,November,70,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.018964330802949767
KIMBERLEY DISTRICT,Assault (Family),2007-11-01,2007,November,41,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.11683574603898324
KIMBERLEY DISTRICT,Assault (Family),2007-11-01,2007,November,30,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.08548957027242676
MANDURAH DISTRICT,Assault (Family),2007-11-01,2007,November,11,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0037941631973068338
MANDURAH DISTRICT,Assault (Family),2007-11-01,2007,November,53,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.01828096813247838
MID WEST-GASCOYNE DISTRICT,Assault (Family),2007-11-01,2007,November,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Assault (Family),2007-11-01,2007,November,25,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.041144813284837316
MIDLAND DISTRICT,Assault (Family),2007-11-01,2007,November,8,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0031884959067683795
MIDLAND DISTRICT,Assault (Family),2007-11-01,2007,November,42,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.016739603510533992
MIRRABOOKA DISTRICT,Assault (Family),2007-11-01,2007,November,16,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005411767889275229
MIRRABOOKA DISTRICT,Assault (Family),2007-11-01,2007,November,50,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.01691177465398509
PERTH DISTRICT,Assault (Family),2007-11-01,2007,November,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PERTH DISTRICT,Assault (Family),2007-11-01,2007,November,17,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01222344456667889
PILBARA DISTRICT,Assault (Family),2007-11-01,2007,November,18,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03265661568606106
PILBARA DISTRICT,Assault (Family),2007-11-01,2007,November,24,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.043542154248081416
SOUTH WEST DISTRICT,Assault (Family),2007-11-01,2007,November,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
SOUTH WEST DISTRICT,Assault (Family),2007-11-01,2007,November,40,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.021192726656211587
WHEATBELT DISTRICT,Assault (Family),2007-11-01,2007,November,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Assault (Family),2007-11-01,2007,November,14,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.025028156676260793
ARMADALE DISTRICT,Assault (Family),2007-12-01,2007,December,21,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0084598619833945
ARMADALE DISTRICT,Assault (Family),2007-12-01,2007,December,44,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.017725425108064664
CANNINGTON DISTRICT,Assault (Family),2007-12-01,2007,December,14,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.006409933565617116
CANNINGTON DISTRICT,Assault (Family),2007-12-01,2007,December,51,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.023350472274748065
FREMANTLE DISTRICT,Assault (Family),2007-12-01,2007,December,17,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006069282646492848
FREMANTLE DISTRICT,Assault (Family),2007-12-01,2007,December,46,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.016422764808157117
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-12-01,2007,December,18,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03416532219796906
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2007-12-01,2007,December,23,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.04365568947518269
GREAT SOUTHERN DISTRICT,Assault (Family),2007-12-01,2007,December,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Assault (Family),2007-12-01,2007,December,20,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.024000960038401537
JOONDALUP DISTRICT,Assault (Family),2007-12-01,2007,December,6,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0016255140688242657
JOONDALUP DISTRICT,Assault (Family),2007-12-01,2007,December,54,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.014629626619418391
KIMBERLEY DISTRICT,Assault (Family),2007-12-01,2007,December,36,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.10258748432691212
KIMBERLEY DISTRICT,Assault (Family),2007-12-01,2007,December,43,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.12253505072381168
MANDURAH DISTRICT,Assault (Family),2007-12-01,2007,December,19,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.006553554613529986
MANDURAH DISTRICT,Assault (Family),2007-12-01,2007,December,35,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.01207233744597629
