District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
GREAT SOUTHERN DISTRICT,Robbery,2022-04-01,2022,April,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Robbery,2022-04-01,2022,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
JOONDALUP DISTRICT,Robbery,2022-04-01,2022,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Robbery,2022-04-01,2022,April,8,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0021673520917656875
KIMBERLEY DISTRICT,Robbery,2022-04-01,2022,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Robbery,2022-04-01,2022,April,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Robbery,2022-04-01,2022,April,1,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.000344923927027894
MANDURAH DISTRICT,Robbery,2022-04-01,2022,April,10,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00344923927027894
MID WEST-GASCOYNE DISTRICT,Robbery,2022-04-01,2022,April,1,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Robbery,2022-04-01,2022,April,3,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.004937377594180477
MIDLAND DISTRICT,Robbery,2022-04-01,2022,April,2,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0007971239766920949
MIDLAND DISTRICT,Robbery,2022-04-01,2022,April,9,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0035870578951144273
MIRRABOOKA DISTRICT,Robbery,2022-04-01,2022,April,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
MIRRABOOKA DISTRICT,Robbery,2022-04-01,2022,April,15,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005073532396195527
PERTH DISTRICT,Robbery,2022-04-01,2022,April,1,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0007190261509811112
PERTH DISTRICT,Robbery,2022-04-01,2022,April,13,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.009347339962754445
PILBARA DISTRICT,Robbery,2022-04-01,2022,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Robbery,2022-04-01,2022,April,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Robbery,2022-04-01,2022,April,1,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0005298181664052897
SOUTH WEST DISTRICT,Robbery,2022-04-01,2022,April,1,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0005298181664052897
WHEATBELT DISTRICT,Robbery,2022-04-01,2022,April,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Robbery,2022-04-01,2022,April,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.005363176430627313
ARMADALE DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
ARMADALE DISTRICT,Robbery,2022-05-01,2022,May,13,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.005237057418291833
CANNINGTON DISTRICT,Robbery,2022-05-01,2022,May,2,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0009157047950881594
CANNINGTON DISTRICT,Robbery,2022-05-01,2022,May,11,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.005036376372984877
FREMANTLE DISTRICT,Robbery,2022-05-01,2022,May,1,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Robbery,2022-05-01,2022,May,17,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006069282646492848
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-05-01,2022,May,4,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.007592293821770902
GREAT SOUTHERN DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Robbery,2022-05-01,2022,May,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Robbery,2022-05-01,2022,May,1,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00027091901147071094
JOONDALUP DISTRICT,Robbery,2022-05-01,2022,May,13,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0035219471491192422
KIMBERLEY DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Robbery,2022-05-01,2022,May,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Robbery,2022-05-01,2022,May,13,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.004484011051362622
MID WEST-GASCOYNE DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Robbery,2022-05-01,2022,May,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MIDLAND DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Robbery,2022-05-01,2022,May,11,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.004384181871806522
MIRRABOOKA DISTRICT,Robbery,2022-05-01,2022,May,1,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0003382354930797018
MIRRABOOKA DISTRICT,Robbery,2022-05-01,2022,May,12,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004058825916956422
PERTH DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Robbery,2022-05-01,2022,May,10,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.007190261509811112
PILBARA DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Robbery,2022-05-01,2022,May,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.00725702570801357
SOUTH WEST DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Robbery,2022-05-01,2022,May,1,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0005298181664052897
WHEATBELT DISTRICT,Robbery,2022-05-01,2022,May,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Robbery,2022-05-01,2022,May,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
ARMADALE DISTRICT,Robbery,2022-06-01,2022,June,9,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0036256551357404998
CANNINGTON DISTRICT,Robbery,2022-06-01,2022,June,1,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0004578523975440797
CANNINGTON DISTRICT,Robbery,2022-06-01,2022,June,8,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0036628191803526377
FREMANTLE DISTRICT,Robbery,2022-06-01,2022,June,2,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0007140332525285703
FREMANTLE DISTRICT,Robbery,2022-06-01,2022,June,8,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0028561330101142812
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-06-01,2022,June,1,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GREAT SOUTHERN DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
JOONDALUP DISTRICT,Robbery,2022-06-01,2022,June,2,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0005418380229414219
JOONDALUP DISTRICT,Robbery,2022-06-01,2022,June,5,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0013545950573535547
KIMBERLEY DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Robbery,2022-06-01,2022,June,2,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Robbery,2022-06-01,2022,June,16,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.005518782832446304
MID WEST-GASCOYNE DISTRICT,Robbery,2022-06-01,2022,June,1,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Robbery,2022-06-01,2022,June,2,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.003291585062786985
MIDLAND DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Robbery,2022-06-01,2022,June,10,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.003985619883460475
MIRRABOOKA DISTRICT,Robbery,2022-06-01,2022,June,2,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Robbery,2022-06-01,2022,June,12,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004058825916956422
PERTH DISTRICT,Robbery,2022-06-01,2022,June,3,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0021570784529433337
PERTH DISTRICT,Robbery,2022-06-01,2022,June,15,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.010785392264716668
PILBARA DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
SOUTH WEST DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
WHEATBELT DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Robbery,2022-06-01,2022,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Robbery,2022-07-01,2022,July,1,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Robbery,2022-07-01,2022,July,9,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0036256551357404998
CANNINGTON DISTRICT,Robbery,2022-07-01,2022,July,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
CANNINGTON DISTRICT,Robbery,2022-07-01,2022,July,13,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.005952081168073036
FREMANTLE DISTRICT,Robbery,2022-07-01,2022,July,4,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0014280665050571406
FREMANTLE DISTRICT,Robbery,2022-07-01,2022,July,9,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0032131496363785664
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-07-01,2022,July,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-07-01,2022,July,3,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.005694220366328177
GREAT SOUTHERN DISTRICT,Robbery,2022-07-01,2022,July,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Robbery,2022-07-01,2022,July,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Robbery,2022-07-01,2022,July,1,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00027091901147071094
JOONDALUP DISTRICT,Robbery,2022-07-01,2022,July,10,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0027091901147071095
KIMBERLEY DISTRICT,Robbery,2022-07-01,2022,July,1,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Robbery,2022-07-01,2022,July,4,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.011398609369656901
MANDURAH DISTRICT,Robbery,2022-07-01,2022,July,2,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.000689847854055788
MANDURAH DISTRICT,Robbery,2022-07-01,2022,July,21,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.007243402467585773
MID WEST-GASCOYNE DISTRICT,Robbery,2022-07-01,2022,July,1,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Robbery,2022-07-01,2022,July,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Robbery,2022-07-01,2022,July,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIDLAND DISTRICT,Robbery,2022-07-01,2022,July,5,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0019928099417302375
MIRRABOOKA DISTRICT,Robbery,2022-07-01,2022,July,2,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Robbery,2022-07-01,2022,July,10,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.003382354930797018
PERTH DISTRICT,Robbery,2022-07-01,2022,July,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Robbery,2022-07-01,2022,July,12,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.008628313811773335
PILBARA DISTRICT,Robbery,2022-07-01,2022,July,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Robbery,2022-07-01,2022,July,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Robbery,2022-07-01,2022,July,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Robbery,2022-07-01,2022,July,4,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Robbery,2022-07-01,2022,July,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Robbery,2022-07-01,2022,July,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Robbery,2022-08-01,2022,August,1,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Robbery,2022-08-01,2022,August,11,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.004431356277016166
CANNINGTON DISTRICT,Robbery,2022-08-01,2022,August,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
CANNINGTON DISTRICT,Robbery,2022-08-01,2022,August,9,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.004120671577896718
FREMANTLE DISTRICT,Robbery,2022-08-01,2022,August,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
FREMANTLE DISTRICT,Robbery,2022-08-01,2022,August,18,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.006426299272757133
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-08-01,2022,August,1,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-08-01,2022,August,2,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Robbery,2022-08-01,2022,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Robbery,2022-08-01,2022,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
JOONDALUP DISTRICT,Robbery,2022-08-01,2022,August,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Robbery,2022-08-01,2022,August,8,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0021673520917656875
KIMBERLEY DISTRICT,Robbery,2022-08-01,2022,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Robbery,2022-08-01,2022,August,1,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0028496523424142253
MANDURAH DISTRICT,Robbery,2022-08-01,2022,August,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Robbery,2022-08-01,2022,August,8,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.002759391416223152
MID WEST-GASCOYNE DISTRICT,Robbery,2022-08-01,2022,August,1,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Robbery,2022-08-01,2022,August,3,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.004937377594180477
MIDLAND DISTRICT,Robbery,2022-08-01,2022,August,1,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00039856198834604744
MIDLAND DISTRICT,Robbery,2022-08-01,2022,August,12,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00478274386015257
MIRRABOOKA DISTRICT,Robbery,2022-08-01,2022,August,2,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Robbery,2022-08-01,2022,August,12,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.004058825916956422
PERTH DISTRICT,Robbery,2022-08-01,2022,August,3,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0021570784529433337
PERTH DISTRICT,Robbery,2022-08-01,2022,August,19,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.013661496868641113
PILBARA DISTRICT,Robbery,2022-08-01,2022,August,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0018142564270033925
PILBARA DISTRICT,Robbery,2022-08-01,2022,August,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Robbery,2022-08-01,2022,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Robbery,2022-08-01,2022,August,2,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0010596363328105793
WHEATBELT DISTRICT,Robbery,2022-08-01,2022,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Robbery,2022-08-01,2022,August,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Robbery,2022-09-01,2022,September,1,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Robbery,2022-09-01,2022,September,9,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0036256551357404998
CANNINGTON DISTRICT,Robbery,2022-09-01,2022,September,4,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0018314095901763188
CANNINGTON DISTRICT,Robbery,2022-09-01,2022,September,18,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.008241343155793435
FREMANTLE DISTRICT,Robbery,2022-09-01,2022,September,1,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Robbery,2022-09-01,2022,September,16,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0057122660202285624
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-09-01,2022,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-09-01,2022,September,3,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.005694220366328177
GREAT SOUTHERN DISTRICT,Robbery,2022-09-01,2022,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Robbery,2022-09-01,2022,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
JOONDALUP DISTRICT,Robbery,2022-09-01,2022,September,4,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0010836760458828437
JOONDALUP DISTRICT,Robbery,2022-09-01,2022,September,7,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0018964330802949767
KIMBERLEY DISTRICT,Robbery,2022-09-01,2022,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Robbery,2022-09-01,2022,September,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Robbery,2022-09-01,2022,September,2,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.000689847854055788
MANDURAH DISTRICT,Robbery,2022-09-01,2022,September,14,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.004828934978390516
MID WEST-GASCOYNE DISTRICT,Robbery,2022-09-01,2022,September,1,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Robbery,2022-09-01,2022,September,10,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.016457925313934925
MIDLAND DISTRICT,Robbery,2022-09-01,2022,September,1,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00039856198834604744
MIDLAND DISTRICT,Robbery,2022-09-01,2022,September,11,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.004384181871806522
MIRRABOOKA DISTRICT,Robbery,2022-09-01,2022,September,1,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0003382354930797018
MIRRABOOKA DISTRICT,Robbery,2022-09-01,2022,September,22,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.00744118084775344
PERTH DISTRICT,Robbery,2022-09-01,2022,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Robbery,2022-09-01,2022,September,13,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.009347339962754445
PILBARA DISTRICT,Robbery,2022-09-01,2022,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Robbery,2022-09-01,2022,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
SOUTH WEST DISTRICT,Robbery,2022-09-01,2022,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Robbery,2022-09-01,2022,September,1,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0005298181664052897
WHEATBELT DISTRICT,Robbery,2022-09-01,2022,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Robbery,2022-09-01,2022,September,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
ARMADALE DISTRICT,Robbery,2022-10-01,2022,October,1,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Robbery,2022-10-01,2022,October,6,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.002417103423827
CANNINGTON DISTRICT,Robbery,2022-10-01,2022,October,4,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0018314095901763188
CANNINGTON DISTRICT,Robbery,2022-10-01,2022,October,14,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.006409933565617116
FREMANTLE DISTRICT,Robbery,2022-10-01,2022,October,1,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Robbery,2022-10-01,2022,October,29,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01035348216166427
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-10-01,2022,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Robbery,2022-10-01,2022,October,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Robbery,2022-10-01,2022,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
GREAT SOUTHERN DISTRICT,Robbery,2022-10-01,2022,October,2,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Robbery,2022-10-01,2022,October,1,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00027091901147071094
JOONDALUP DISTRICT,Robbery,2022-10-01,2022,October,11,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0029801091261778207
KIMBERLEY DISTRICT,Robbery,2022-10-01,2022,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Robbery,2022-10-01,2022,October,3,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.008548957027242676
MANDURAH DISTRICT,Robbery,2022-10-01,2022,October,4,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.001379695708111576
MANDURAH DISTRICT,Robbery,2022-10-01,2022,October,19,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.006553554613529986
MID WEST-GASCOYNE DISTRICT,Robbery,2022-10-01,2022,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Robbery,2022-10-01,2022,October,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Robbery,2022-10-01,2022,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
