District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
PILBARA DISTRICT,Stealing,2020-08-01,2020,August,20,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03628512854006785
PILBARA DISTRICT,Stealing,2020-08-01,2020,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
PILBARA DISTRICT,Stealing,2020-08-01,2020,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
SOUTH WEST DISTRICT,Stealing,2020-08-01,2020,August,21,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.011126181494511084
SOUTH WEST DISTRICT,Stealing,2020-08-01,2020,August,24,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.012715635993726953
SOUTH WEST DISTRICT,Stealing,2020-08-01,2020,August,34,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.01801381765777985
SOUTH WEST DISTRICT,Stealing,2020-08-01,2020,August,44,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.023311999321832748
SOUTH WEST DISTRICT,Stealing,2020-08-01,2020,August,1,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0005298181664052897
SOUTH WEST DISTRICT,Stealing,2020-08-01,2020,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
WHEATBELT DISTRICT,Stealing,2020-08-01,2020,August,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.005363176430627313
WHEATBELT DISTRICT,Stealing,2020-08-01,2020,August,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Stealing,2020-08-01,2020,August,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.014301803815006167
WHEATBELT DISTRICT,Stealing,2020-08-01,2020,August,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.021452705722509253
WHEATBELT DISTRICT,Stealing,2020-08-01,2020,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2020-08-01,2020,August,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Stealing,2020-09-01,2020,September,73,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.029408091656561833
ARMADALE DISTRICT,Stealing,2020-09-01,2020,September,85,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.03424229850421583
ARMADALE DISTRICT,Stealing,2020-09-01,2020,September,63,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.025379585950183498
ARMADALE DISTRICT,Stealing,2020-09-01,2020,September,79,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.031825195080388835
ARMADALE DISTRICT,Stealing,2020-09-01,2020,September,1,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
CANNINGTON DISTRICT,Stealing,2020-09-01,2020,September,194,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.08882336512355146
CANNINGTON DISTRICT,Stealing,2020-09-01,2020,September,112,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.05127946852493693
CANNINGTON DISTRICT,Stealing,2020-09-01,2020,September,79,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0361703394059823
CANNINGTON DISTRICT,Stealing,2020-09-01,2020,September,106,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.04853235413967245
CANNINGTON DISTRICT,Stealing,2020-09-01,2020,September,4,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0018314095901763188
CANNINGTON DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
FREMANTLE DISTRICT,Stealing,2020-09-01,2020,September,132,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.04712619466688564
FREMANTLE DISTRICT,Stealing,2020-09-01,2020,September,90,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.032131496363785664
FREMANTLE DISTRICT,Stealing,2020-09-01,2020,September,105,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03748674575774994
FREMANTLE DISTRICT,Stealing,2020-09-01,2020,September,138,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.04926829442447135
FREMANTLE DISTRICT,Stealing,2020-09-01,2020,September,1,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-09-01,2020,September,15,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.028471101831640883
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-09-01,2020,September,4,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.007592293821770902
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-09-01,2020,September,14,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.026573028376198158
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-09-01,2020,September,25,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.04745183638606814
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2020-09-01,2020,September,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
GREAT SOUTHERN DISTRICT,Stealing,2020-09-01,2020,September,23,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.02760110404416177
GREAT SOUTHERN DISTRICT,Stealing,2020-09-01,2020,September,14,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.016800672026881076
GREAT SOUTHERN DISTRICT,Stealing,2020-09-01,2020,September,25,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.03000120004800192
GREAT SOUTHERN DISTRICT,Stealing,2020-09-01,2020,September,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
JOONDALUP DISTRICT,Stealing,2020-09-01,2020,September,100,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.027091901147071096
JOONDALUP DISTRICT,Stealing,2020-09-01,2020,September,95,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.02573730608971754
JOONDALUP DISTRICT,Stealing,2020-09-01,2020,September,67,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.018151573768537634
JOONDALUP DISTRICT,Stealing,2020-09-01,2020,September,81,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.021944439929127587
JOONDALUP DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
KIMBERLEY DISTRICT,Stealing,2020-09-01,2020,September,14,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03989513279379915
KIMBERLEY DISTRICT,Stealing,2020-09-01,2020,September,3,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.008548957027242676
KIMBERLEY DISTRICT,Stealing,2020-09-01,2020,September,35,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.09973783198449789
KIMBERLEY DISTRICT,Stealing,2020-09-01,2020,September,32,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.09118887495725521
KIMBERLEY DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
MANDURAH DISTRICT,Stealing,2020-09-01,2020,September,106,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03656193626495676
MANDURAH DISTRICT,Stealing,2020-09-01,2020,September,128,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.04415026265957043
MANDURAH DISTRICT,Stealing,2020-09-01,2020,September,71,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.024489598818980475
MANDURAH DISTRICT,Stealing,2020-09-01,2020,September,108,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03725178411901255
MANDURAH DISTRICT,Stealing,2020-09-01,2020,September,3,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.001034771781083682
MANDURAH DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2020-09-01,2020,September,17,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.02797847303368937
MID WEST-GASCOYNE DISTRICT,Stealing,2020-09-01,2020,September,6,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.009874755188360954
MID WEST-GASCOYNE DISTRICT,Stealing,2020-09-01,2020,September,21,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03456164315926334
MID WEST-GASCOYNE DISTRICT,Stealing,2020-09-01,2020,September,25,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.041144813284837316
MID WEST-GASCOYNE DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MIDLAND DISTRICT,Stealing,2020-09-01,2020,September,78,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0310878350909917
MIDLAND DISTRICT,Stealing,2020-09-01,2020,September,92,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.03666770292783637
MIDLAND DISTRICT,Stealing,2020-09-01,2020,September,60,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.02391371930076285
MIDLAND DISTRICT,Stealing,2020-09-01,2020,September,86,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.034276330997760084
MIDLAND DISTRICT,Stealing,2020-09-01,2020,September,2,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0007971239766920949
MIDLAND DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIRRABOOKA DISTRICT,Stealing,2020-09-01,2020,September,165,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0558088563581508
MIRRABOOKA DISTRICT,Stealing,2020-09-01,2020,September,97,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.032808842828731075
MIRRABOOKA DISTRICT,Stealing,2020-09-01,2020,September,81,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.027397074939455847
MIRRABOOKA DISTRICT,Stealing,2020-09-01,2020,September,89,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.03010295888409346
MIRRABOOKA DISTRICT,Stealing,2020-09-01,2020,September,1,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0003382354930797018
MIRRABOOKA DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
PERTH DISTRICT,Stealing,2020-09-01,2020,September,106,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.07621677200399779
PERTH DISTRICT,Stealing,2020-09-01,2020,September,144,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.10353976574128002
PERTH DISTRICT,Stealing,2020-09-01,2020,September,65,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.04673669981377223
PERTH DISTRICT,Stealing,2020-09-01,2020,September,185,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.13301983793150557
PERTH DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PERTH DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PILBARA DISTRICT,Stealing,2020-09-01,2020,September,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.018142564270033926
PILBARA DISTRICT,Stealing,2020-09-01,2020,September,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
PILBARA DISTRICT,Stealing,2020-09-01,2020,September,29,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.05261343638309838
PILBARA DISTRICT,Stealing,2020-09-01,2020,September,22,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.039913641394074634
PILBARA DISTRICT,Stealing,2020-09-01,2020,September,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.003628512854006785
PILBARA DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
SOUTH WEST DISTRICT,Stealing,2020-09-01,2020,September,33,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.01748399949137456
SOUTH WEST DISTRICT,Stealing,2020-09-01,2020,September,24,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.012715635993726953
SOUTH WEST DISTRICT,Stealing,2020-09-01,2020,September,40,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.021192726656211587
SOUTH WEST DISTRICT,Stealing,2020-09-01,2020,September,51,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.027020726486669776
SOUTH WEST DISTRICT,Stealing,2020-09-01,2020,September,1,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0005298181664052897
SOUTH WEST DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
WHEATBELT DISTRICT,Stealing,2020-09-01,2020,September,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Stealing,2020-09-01,2020,September,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Stealing,2020-09-01,2020,September,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01787725476875771
WHEATBELT DISTRICT,Stealing,2020-09-01,2020,September,15,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.026815882153136565
WHEATBELT DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
WHEATBELT DISTRICT,Stealing,2020-09-01,2020,September,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0
ARMADALE DISTRICT,Stealing,2020-10-01,2020,October,102,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.041090758205058996
ARMADALE DISTRICT,Stealing,2020-10-01,2020,October,106,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.04270216048761033
ARMADALE DISTRICT,Stealing,2020-10-01,2020,October,81,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0326308962216645
ARMADALE DISTRICT,Stealing,2020-10-01,2020,October,95,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.038270804210594166
ARMADALE DISTRICT,Stealing,2020-10-01,2020,October,2,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0008057011412756667
ARMADALE DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0
CANNINGTON DISTRICT,Stealing,2020-10-01,2020,October,168,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0769192027874054
CANNINGTON DISTRICT,Stealing,2020-10-01,2020,October,141,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.06455718805371524
CANNINGTON DISTRICT,Stealing,2020-10-01,2020,October,91,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.041664568176511256
CANNINGTON DISTRICT,Stealing,2020-10-01,2020,October,124,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.056773697295465886
CANNINGTON DISTRICT,Stealing,2020-10-01,2020,October,1,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0004578523975440797
CANNINGTON DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0
FREMANTLE DISTRICT,Stealing,2020-10-01,2020,October,148,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0528384606871142
FREMANTLE DISTRICT,Stealing,2020-10-01,2020,October,99,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03534464600016423
FREMANTLE DISTRICT,Stealing,2020-10-01,2020,October,105,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03748674575774994
FREMANTLE DISTRICT,Stealing,2020-10-01,2020,October,146,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.05212442743458563
FREMANTLE DISTRICT,Stealing,2020-10-01,2020,October,1,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-10-01,2020,October,23,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.04365568947518269
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-10-01,2020,October,10,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.018980734554427257
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-10-01,2020,October,10,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.018980734554427257
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-10-01,2020,October,20,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0
GREAT SOUTHERN DISTRICT,Stealing,2020-10-01,2020,October,16,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.01920076803072123
GREAT SOUTHERN DISTRICT,Stealing,2020-10-01,2020,October,18,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.021600864034561382
GREAT SOUTHERN DISTRICT,Stealing,2020-10-01,2020,October,26,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.031201248049921998
GREAT SOUTHERN DISTRICT,Stealing,2020-10-01,2020,October,24,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.028801152046081843
GREAT SOUTHERN DISTRICT,Stealing,2020-10-01,2020,October,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0
JOONDALUP DISTRICT,Stealing,2020-10-01,2020,October,100,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.027091901147071096
JOONDALUP DISTRICT,Stealing,2020-10-01,2020,October,125,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.03386487643383887
JOONDALUP DISTRICT,Stealing,2020-10-01,2020,October,65,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.01760973574559621
JOONDALUP DISTRICT,Stealing,2020-10-01,2020,October,109,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.029530172250307494
JOONDALUP DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
JOONDALUP DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
KIMBERLEY DISTRICT,Stealing,2020-10-01,2020,October,29,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.08263991793001253
KIMBERLEY DISTRICT,Stealing,2020-10-01,2020,October,9,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.02564687108172803
KIMBERLEY DISTRICT,Stealing,2020-10-01,2020,October,31,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.08833922261484098
KIMBERLEY DISTRICT,Stealing,2020-10-01,2020,October,45,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.12823435540864014
KIMBERLEY DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
KIMBERLEY DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0
MANDURAH DISTRICT,Stealing,2020-10-01,2020,October,147,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.050703817273100416
MANDURAH DISTRICT,Stealing,2020-10-01,2020,October,118,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.04070102338929149
MANDURAH DISTRICT,Stealing,2020-10-01,2020,October,80,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.02759391416223152
MANDURAH DISTRICT,Stealing,2020-10-01,2020,October,123,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.04242564302443096
MANDURAH DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MANDURAH DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2020-10-01,2020,October,18,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.029624265565082866
MID WEST-GASCOYNE DISTRICT,Stealing,2020-10-01,2020,October,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Stealing,2020-10-01,2020,October,26,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.04279060581623081
MID WEST-GASCOYNE DISTRICT,Stealing,2020-10-01,2020,October,35,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05760273859877224
MID WEST-GASCOYNE DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MIDLAND DISTRICT,Stealing,2020-10-01,2020,October,79,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.03148639707933775
MIDLAND DISTRICT,Stealing,2020-10-01,2020,October,119,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.04742887661317965
MIDLAND DISTRICT,Stealing,2020-10-01,2020,October,74,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.029493587137607514
MIDLAND DISTRICT,Stealing,2020-10-01,2020,October,86,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.034276330997760084
MIDLAND DISTRICT,Stealing,2020-10-01,2020,October,2,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0007971239766920949
MIDLAND DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0
MIRRABOOKA DISTRICT,Stealing,2020-10-01,2020,October,170,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.05750003382354931
MIRRABOOKA DISTRICT,Stealing,2020-10-01,2020,October,116,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.03923531719724541
MIRRABOOKA DISTRICT,Stealing,2020-10-01,2020,October,100,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.03382354930797018
MIRRABOOKA DISTRICT,Stealing,2020-10-01,2020,October,88,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.02976472339101376
MIRRABOOKA DISTRICT,Stealing,2020-10-01,2020,October,1,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0003382354930797018
MIRRABOOKA DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0
PERTH DISTRICT,Stealing,2020-10-01,2020,October,160,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.11504418415697779
PERTH DISTRICT,Stealing,2020-10-01,2020,October,135,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.09706853038245002
PERTH DISTRICT,Stealing,2020-10-01,2020,October,80,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.05752209207848889
PERTH DISTRICT,Stealing,2020-10-01,2020,October,191,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.13733399483739223
PERTH DISTRICT,Stealing,2020-10-01,2020,October,3,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0021570784529433337
PERTH DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.0
PILBARA DISTRICT,Stealing,2020-10-01,2020,October,20,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03628512854006785
PILBARA DISTRICT,Stealing,2020-10-01,2020,October,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.021771077124040708
PILBARA DISTRICT,Stealing,2020-10-01,2020,October,23,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.041727897821078025
PILBARA DISTRICT,Stealing,2020-10-01,2020,October,39,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.07075600065313231
PILBARA DISTRICT,Stealing,2020-10-01,2020,October,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0018142564270033925
PILBARA DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0
SOUTH WEST DISTRICT,Stealing,2020-10-01,2020,October,31,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.01642436315856398
SOUTH WEST DISTRICT,Stealing,2020-10-01,2020,October,43,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.022782181155427458
SOUTH WEST DISTRICT,Stealing,2020-10-01,2020,October,47,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.024901453821048615
SOUTH WEST DISTRICT,Stealing,2020-10-01,2020,October,66,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.03496799898274912
SOUTH WEST DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
SOUTH WEST DISTRICT,Stealing,2020-10-01,2020,October,0,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0
WHEATBELT DISTRICT,Stealing,2020-10-01,2020,October,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Stealing,2020-10-01,2020,October,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01966498024563348
