District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
WHEATBELT DISTRICT,Regulated Weapons Offences,2014-06-01,2014,June,14,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.025028156676260793
ARMADALE DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,30,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.012085517119135
CANNINGTON DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,39,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.017856243504219108
FREMANTLE DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,14,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.004998232767699992
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,9,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,25,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.03000120004800192
JOONDALUP DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,14,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,26,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.07409096090276986
MANDURAH DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,34,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.011727413518948395
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,11,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.018103717845328417
MIDLAND DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,25,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.009964049708651187
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,30,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.010147064792391055
PERTH DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,23,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01653760147256556
PILBARA DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.019956820697037317
SOUTH WEST DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,20,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.010596363328105794
WHEATBELT DISTRICT,Regulated Weapons Offences,2014-07-01,2014,July,15,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.026815882153136565
ARMADALE DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,17,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.006848459700843167
CANNINGTON DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,24,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.010988457541057914
FREMANTLE DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,22,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.007854365777814273
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,23,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.04365568947518269
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,23,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.02760110404416177
JOONDALUP DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,37,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.010024003424416306
KIMBERLEY DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,15,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.04274478513621338
MANDURAH DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,37,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.012762185300032078
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,6,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.009874755188360954
MIDLAND DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,34,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.013551107603765614
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,26,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008794122820072248
PERTH DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,28,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.020132732227471112
PILBARA DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,16,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.02902810283205428
SOUTH WEST DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,32,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.01695418132496927
WHEATBELT DISTRICT,Regulated Weapons Offences,2014-08-01,2014,August,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.008938627384378854
ARMADALE DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,33,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0132940688310485
CANNINGTON DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,23,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.010530605143513833
FREMANTLE DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,36,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.012852598545514266
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,16,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03036917528708361
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,13,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.015600624024960999
JOONDALUP DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,23,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006231137263826352
KIMBERLEY DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,16,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.045594437478627604
MANDURAH DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,20,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00689847854055788
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,10,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.016457925313934925
MIDLAND DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,32,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.012753983627073518
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,30,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.010147064792391055
PERTH DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,15,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.010785392264716668
PILBARA DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,14,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.025399589978047494
SOUTH WEST DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,11,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.005827999830458187
WHEATBELT DISTRICT,Regulated Weapons Offences,2014-09-01,2014,September,26,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.04648086239877004
ARMADALE DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,24,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.009668413695308
CANNINGTON DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,22,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.010072752745969754
FREMANTLE DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,45,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.016065748181892832
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,14,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.026573028376198158
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,20,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.024000960038401537
JOONDALUP DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,37,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.010024003424416306
KIMBERLEY DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,41,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.014141881008143654
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,33,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05431115353598525
MIDLAND DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,15,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005978429825190712
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,40,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.013529419723188073
PERTH DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,16,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.011504418415697779
PILBARA DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,24,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.012715635993726953
WHEATBELT DISTRICT,Regulated Weapons Offences,2014-10-01,2014,October,30,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.05363176430627313
ARMADALE DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,28,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.011279815977859332
CANNINGTON DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,16,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.007325638360705275
FREMANTLE DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,16,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0057122660202285624
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,15,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.018000720028801154
JOONDALUP DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,32,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00866940836706275
KIMBERLEY DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,7,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.019947566396899576
MANDURAH DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,44,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.015176652789227335
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,15,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.024686887970902387
MIDLAND DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,27,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.010761173685343281
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,16,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005411767889275229
PERTH DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,29,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.020851758378452226
PILBARA DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,21,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.011126181494511084
WHEATBELT DISTRICT,Regulated Weapons Offences,2014-11-01,2014,November,21,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.03754223501439119
ARMADALE DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,35,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.014099769972324165
CANNINGTON DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,34,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01556698151649871
FREMANTLE DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,43,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.015351714929364262
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,9,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,14,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.016800672026881076
JOONDALUP DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,38,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.010294922435887015
KIMBERLEY DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,2,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,37,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.012762185300032078
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,17,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.02797847303368937
MIDLAND DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,38,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.015145355557149803
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,24,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008117651833912843
PERTH DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,16,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.011504418415697779
PILBARA DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.010885538562020354
SOUTH WEST DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,18,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009536726995295215
WHEATBELT DISTRICT,Regulated Weapons Offences,2014-12-01,2014,December,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.021452705722509253
ARMADALE DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,35,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.014099769972324165
CANNINGTON DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,42,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01922980069685135
FREMANTLE DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,23,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.008211382404078559
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,6,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,28,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.03360134405376215
JOONDALUP DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,26,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0070438942982384845
KIMBERLEY DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,37,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.012762185300032078
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,20,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03291585062786985
MIDLAND DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,22,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.008768363743613044
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,23,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.007779416340833142
PERTH DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,26,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01869467992550889
PILBARA DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.019956820697037317
SOUTH WEST DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,38,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.020133090323401007
WHEATBELT DISTRICT,Regulated Weapons Offences,2015-01-01,2015,January,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
ARMADALE DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,25,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.010071264265945833
CANNINGTON DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,34,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01556698151649871
FREMANTLE DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,21,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.007497349151549988
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,8,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,14,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.016800672026881076
JOONDALUP DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,41,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.011107679470299149
KIMBERLEY DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,3,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.008548957027242676
MANDURAH DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,40,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01379695708111576
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,12,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01974951037672191
MIDLAND DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,24,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00956548772030514
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,31,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.010485300285470756
PERTH DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,25,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01797565377452778
PILBARA DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.019956820697037317
SOUTH WEST DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,20,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.010596363328105794
WHEATBELT DISTRICT,Regulated Weapons Offences,2015-02-01,2015,February,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
ARMADALE DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,34,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.013696919401686334
CANNINGTON DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,33,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01510912911895463
FREMANTLE DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,23,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.008211382404078559
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,6,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,21,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.025201008040321615
JOONDALUP DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,31,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.008398489355592039
KIMBERLEY DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,11,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03134617576655648
MANDURAH DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,51,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.017591120278422592
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,14,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.023041095439508896
MIDLAND DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,51,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.02032666140564842
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,39,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.013191184230108371
PERTH DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,15,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.010785392264716668
PILBARA DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,35,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.01854363582418514
WHEATBELT DISTRICT,Regulated Weapons Offences,2015-03-01,2015,March,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.014301803815006167
ARMADALE DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,43,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.017322574537426833
CANNINGTON DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,28,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.012819867131234232
FREMANTLE DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,28,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009996465535399984
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,14,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.026573028376198158
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,9,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.010800432017280691
JOONDALUP DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,31,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.008398489355592039
KIMBERLEY DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,10,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.028496523424142252
MANDURAH DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,30,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.010347717810836819
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,14,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.023041095439508896
MIDLAND DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,16,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.006376991813536759
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,37,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.012514713243948967
PERTH DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,17,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01222344456667889
PILBARA DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.010885538562020354
SOUTH WEST DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,24,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.012715635993726953
WHEATBELT DISTRICT,Regulated Weapons Offences,2015-04-01,2015,April,13,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.02324043119938502
ARMADALE DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,28,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.011279815977859332
CANNINGTON DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,36,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01648268631158687
FREMANTLE DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,23,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.008211382404078559
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,13,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.024674954920755433
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,6,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.007200288011520461
JOONDALUP DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,46,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.012462274527652703
KIMBERLEY DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,7,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.019947566396899576
MANDURAH DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,71,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.024489598818980475
MID WEST-GASCOYNE DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,22,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03620743569065683
MIDLAND DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,46,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.018333851463918183
MIRRABOOKA DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,39,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.013191184230108371
PERTH DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,31,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.022289810680414447
PILBARA DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,47,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.024901453821048615
WHEATBELT DISTRICT,Regulated Weapons Offences,2015-05-01,2015,May,13,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.02324043119938502
ARMADALE DISTRICT,Regulated Weapons Offences,2015-06-01,2015,June,31,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.012488367689772833
CANNINGTON DISTRICT,Regulated Weapons Offences,2015-06-01,2015,June,35,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01602483391404279
FREMANTLE DISTRICT,Regulated Weapons Offences,2015-06-01,2015,June,37,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01320961517177855
GOLDFIELDS-ESPERANCE DISTRICT,Regulated Weapons Offences,2015-06-01,2015,June,16,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03036917528708361
GREAT SOUTHERN DISTRICT,Regulated Weapons Offences,2015-06-01,2015,June,16,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.01920076803072123
JOONDALUP DISTRICT,Regulated Weapons Offences,2015-06-01,2015,June,75,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.020318925860303323
