District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
CANNINGTON DISTRICT,Assault (Non-Family),2017-03-01,2017,March,2,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0009157047950881594
FREMANTLE DISTRICT,Assault (Non-Family),2017-03-01,2017,March,28,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009996465535399984
FREMANTLE DISTRICT,Assault (Non-Family),2017-03-01,2017,March,52,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.018564864565742828
FREMANTLE DISTRICT,Assault (Non-Family),2017-03-01,2017,March,8,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0028561330101142812
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-03-01,2017,March,19,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03606339565341179
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-03-01,2017,March,23,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.04365568947518269
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-03-01,2017,March,12,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.022776881465312707
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-03-01,2017,March,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-03-01,2017,March,13,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.015600624024960999
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-03-01,2017,March,3,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Assault (Non-Family),2017-03-01,2017,March,31,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.008398489355592039
JOONDALUP DISTRICT,Assault (Non-Family),2017-03-01,2017,March,44,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.011920436504711283
JOONDALUP DISTRICT,Assault (Non-Family),2017-03-01,2017,March,5,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0013545950573535547
KIMBERLEY DISTRICT,Assault (Non-Family),2017-03-01,2017,March,13,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03704548045138493
KIMBERLEY DISTRICT,Assault (Non-Family),2017-03-01,2017,March,27,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.07694061324518409
KIMBERLEY DISTRICT,Assault (Non-Family),2017-03-01,2017,March,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Assault (Non-Family),2017-03-01,2017,March,28,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.009657869956781032
MANDURAH DISTRICT,Assault (Non-Family),2017-03-01,2017,March,96,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03311269699467782
MANDURAH DISTRICT,Assault (Non-Family),2017-03-01,2017,March,11,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0037941631973068338
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-03-01,2017,March,17,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.02797847303368937
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-03-01,2017,March,13,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.021395302908115404
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-03-01,2017,March,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MIDLAND DISTRICT,Assault (Non-Family),2017-03-01,2017,March,23,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.009166925731959092
MIDLAND DISTRICT,Assault (Non-Family),2017-03-01,2017,March,64,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.025507967254147036
MIDLAND DISTRICT,Assault (Non-Family),2017-03-01,2017,March,6,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.002391371930076285
MIRRABOOKA DISTRICT,Assault (Non-Family),2017-03-01,2017,March,20,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.006764709861594036
MIRRABOOKA DISTRICT,Assault (Non-Family),2017-03-01,2017,March,47,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.015897068174745985
MIRRABOOKA DISTRICT,Assault (Non-Family),2017-03-01,2017,March,1,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0003382354930797018
PERTH DISTRICT,Assault (Non-Family),2017-03-01,2017,March,48,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.03451325524709334
PERTH DISTRICT,Assault (Non-Family),2017-03-01,2017,March,79,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.056803065927507786
PERTH DISTRICT,Assault (Non-Family),2017-03-01,2017,March,14,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.010066366113735556
PILBARA DISTRICT,Assault (Non-Family),2017-03-01,2017,March,24,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.043542154248081416
PILBARA DISTRICT,Assault (Non-Family),2017-03-01,2017,March,30,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.05442769281010178
PILBARA DISTRICT,Assault (Non-Family),2017-03-01,2017,March,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Assault (Non-Family),2017-03-01,2017,March,15,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.007947272496079346
SOUTH WEST DISTRICT,Assault (Non-Family),2017-03-01,2017,March,30,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.015894544992158692
SOUTH WEST DISTRICT,Assault (Non-Family),2017-03-01,2017,March,3,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.001589454499215869
WHEATBELT DISTRICT,Assault (Non-Family),2017-03-01,2017,March,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Assault (Non-Family),2017-03-01,2017,March,13,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.02324043119938502
WHEATBELT DISTRICT,Assault (Non-Family),2017-03-01,2017,March,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
ARMADALE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,36,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.014502620542961999
ARMADALE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,66,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.026588137662097
ARMADALE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,5,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0020142528531891667
CANNINGTON DISTRICT,Assault (Non-Family),2017-04-01,2017,April,31,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.014193424323866471
CANNINGTON DISTRICT,Assault (Non-Family),2017-04-01,2017,April,39,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.017856243504219108
CANNINGTON DISTRICT,Assault (Non-Family),2017-04-01,2017,April,8,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0036628191803526377
FREMANTLE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,23,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.008211382404078559
FREMANTLE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,56,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01999293107079997
FREMANTLE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,8,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0028561330101142812
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,15,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.028471101831640883
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,22,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.041757616019739964
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-04-01,2017,April,9,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.010800432017280691
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-04-01,2017,April,13,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.015600624024960999
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-04-01,2017,April,2,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Assault (Non-Family),2017-04-01,2017,April,28,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.007585732321179907
JOONDALUP DISTRICT,Assault (Non-Family),2017-04-01,2017,April,33,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.008940327378533461
JOONDALUP DISTRICT,Assault (Non-Family),2017-04-01,2017,April,4,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0010836760458828437
KIMBERLEY DISTRICT,Assault (Non-Family),2017-04-01,2017,April,33,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.09403852729966944
KIMBERLEY DISTRICT,Assault (Non-Family),2017-04-01,2017,April,24,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.06839165621794141
KIMBERLEY DISTRICT,Assault (Non-Family),2017-04-01,2017,April,10,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.028496523424142252
MANDURAH DISTRICT,Assault (Non-Family),2017-04-01,2017,April,31,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.010692641737864713
MANDURAH DISTRICT,Assault (Non-Family),2017-04-01,2017,April,65,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.02242005525681311
MANDURAH DISTRICT,Assault (Non-Family),2017-04-01,2017,April,2,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.000689847854055788
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,18,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.029624265565082866
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,24,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03949902075344382
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-04-01,2017,April,1,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Assault (Non-Family),2017-04-01,2017,April,33,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.013152545615419566
MIDLAND DISTRICT,Assault (Non-Family),2017-04-01,2017,April,57,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.022718033335724707
MIDLAND DISTRICT,Assault (Non-Family),2017-04-01,2017,April,12,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00478274386015257
MIRRABOOKA DISTRICT,Assault (Non-Family),2017-04-01,2017,April,33,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.01116177127163016
MIRRABOOKA DISTRICT,Assault (Non-Family),2017-04-01,2017,April,52,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.017588245640144495
MIRRABOOKA DISTRICT,Assault (Non-Family),2017-04-01,2017,April,1,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0003382354930797018
PERTH DISTRICT,Assault (Non-Family),2017-04-01,2017,April,63,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.04529864751181001
PERTH DISTRICT,Assault (Non-Family),2017-04-01,2017,April,79,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.056803065927507786
PERTH DISTRICT,Assault (Non-Family),2017-04-01,2017,April,11,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.007909287660792224
PILBARA DISTRICT,Assault (Non-Family),2017-04-01,2017,April,18,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03265661568606106
PILBARA DISTRICT,Assault (Non-Family),2017-04-01,2017,April,25,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.045356410675084814
PILBARA DISTRICT,Assault (Non-Family),2017-04-01,2017,April,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Assault (Non-Family),2017-04-01,2017,April,17,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009006908828889925
SOUTH WEST DISTRICT,Assault (Non-Family),2017-04-01,2017,April,24,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.012715635993726953
SOUTH WEST DISTRICT,Assault (Non-Family),2017-04-01,2017,April,2,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0010596363328105793
WHEATBELT DISTRICT,Assault (Non-Family),2017-04-01,2017,April,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Assault (Non-Family),2017-04-01,2017,April,15,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.026815882153136565
WHEATBELT DISTRICT,Assault (Non-Family),2017-04-01,2017,April,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.005363176430627313
ARMADALE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,43,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.017322574537426833
ARMADALE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,70,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.02819953994464833
ARMADALE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,5,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0020142528531891667
CANNINGTON DISTRICT,Assault (Non-Family),2017-05-01,2017,May,23,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.010530605143513833
CANNINGTON DISTRICT,Assault (Non-Family),2017-05-01,2017,May,53,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.024266177069836223
CANNINGTON DISTRICT,Assault (Non-Family),2017-05-01,2017,May,3,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0013735571926322392
FREMANTLE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,31,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01106751541419284
FREMANTLE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,55,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.019635914444535683
FREMANTLE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,11,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.003927182888907137
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,19,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03606339565341179
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,22,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.041757616019739964
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,9,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-05-01,2017,May,11,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.013200528021120846
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-05-01,2017,May,18,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.021600864034561382
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-05-01,2017,May,1,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Assault (Non-Family),2017-05-01,2017,May,22,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.005960218252355641
JOONDALUP DISTRICT,Assault (Non-Family),2017-05-01,2017,May,37,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.010024003424416306
JOONDALUP DISTRICT,Assault (Non-Family),2017-05-01,2017,May,3,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0008127570344121329
KIMBERLEY DISTRICT,Assault (Non-Family),2017-05-01,2017,May,23,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.06554200387552718
KIMBERLEY DISTRICT,Assault (Non-Family),2017-05-01,2017,May,22,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.06269235153311296
KIMBERLEY DISTRICT,Assault (Non-Family),2017-05-01,2017,May,14,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03989513279379915
MANDURAH DISTRICT,Assault (Non-Family),2017-05-01,2017,May,25,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.00862309817569735
MANDURAH DISTRICT,Assault (Non-Family),2017-05-01,2017,May,62,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.021385283475729426
MANDURAH DISTRICT,Assault (Non-Family),2017-05-01,2017,May,7,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.002414467489195258
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,15,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.024686887970902387
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,30,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.049373775941804775
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-05-01,2017,May,6,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.009874755188360954
MIDLAND DISTRICT,Assault (Non-Family),2017-05-01,2017,May,32,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.012753983627073518
MIDLAND DISTRICT,Assault (Non-Family),2017-05-01,2017,May,45,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.017935289475572137
MIDLAND DISTRICT,Assault (Non-Family),2017-05-01,2017,May,8,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0031884959067683795
MIRRABOOKA DISTRICT,Assault (Non-Family),2017-05-01,2017,May,32,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.010823535778550457
MIRRABOOKA DISTRICT,Assault (Non-Family),2017-05-01,2017,May,51,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.017250010147064794
MIRRABOOKA DISTRICT,Assault (Non-Family),2017-05-01,2017,May,7,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0023676484515579126
PERTH DISTRICT,Assault (Non-Family),2017-05-01,2017,May,45,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.03235617679415
PERTH DISTRICT,Assault (Non-Family),2017-05-01,2017,May,85,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.06111722283339445
PERTH DISTRICT,Assault (Non-Family),2017-05-01,2017,May,18,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.012942470717660002
PILBARA DISTRICT,Assault (Non-Family),2017-05-01,2017,May,21,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03809938496707124
PILBARA DISTRICT,Assault (Non-Family),2017-05-01,2017,May,38,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.06894174422612892
PILBARA DISTRICT,Assault (Non-Family),2017-05-01,2017,May,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.010885538562020354
SOUTH WEST DISTRICT,Assault (Non-Family),2017-05-01,2017,May,13,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.006887636163268766
SOUTH WEST DISTRICT,Assault (Non-Family),2017-05-01,2017,May,30,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.015894544992158692
SOUTH WEST DISTRICT,Assault (Non-Family),2017-05-01,2017,May,2,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0010596363328105793
WHEATBELT DISTRICT,Assault (Non-Family),2017-05-01,2017,May,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Assault (Non-Family),2017-05-01,2017,May,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.014301803815006167
WHEATBELT DISTRICT,Assault (Non-Family),2017-05-01,2017,May,2,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,24,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.009668413695308
ARMADALE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,57,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0229624825263565
ARMADALE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,9,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0036256551357404998
CANNINGTON DISTRICT,Assault (Non-Family),2017-06-01,2017,June,21,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.009614900348425675
CANNINGTON DISTRICT,Assault (Non-Family),2017-06-01,2017,June,51,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.023350472274748065
CANNINGTON DISTRICT,Assault (Non-Family),2017-06-01,2017,June,4,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0018314095901763188
FREMANTLE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,26,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009282432282871414
FREMANTLE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,46,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.016422764808157117
FREMANTLE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,6,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.002142099757585711
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,27,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.05124798329695359
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,30,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.05694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,15,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.028471101831640883
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-06-01,2017,June,11,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.013200528021120846
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-06-01,2017,June,13,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.015600624024960999
GREAT SOUTHERN DISTRICT,Assault (Non-Family),2017-06-01,2017,June,3,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Assault (Non-Family),2017-06-01,2017,June,25,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.006772975286767774
JOONDALUP DISTRICT,Assault (Non-Family),2017-06-01,2017,June,54,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.014629626619418391
JOONDALUP DISTRICT,Assault (Non-Family),2017-06-01,2017,June,0,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0
KIMBERLEY DISTRICT,Assault (Non-Family),2017-06-01,2017,June,18,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.05129374216345606
KIMBERLEY DISTRICT,Assault (Non-Family),2017-06-01,2017,June,16,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.045594437478627604
KIMBERLEY DISTRICT,Assault (Non-Family),2017-06-01,2017,June,6,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.017097914054485353
MANDURAH DISTRICT,Assault (Non-Family),2017-06-01,2017,June,32,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.011037565664892607
MANDURAH DISTRICT,Assault (Non-Family),2017-06-01,2017,June,53,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01828096813247838
MANDURAH DISTRICT,Assault (Non-Family),2017-06-01,2017,June,4,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.001379695708111576
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,12,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01974951037672191
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,18,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.029624265565082866
MID WEST-GASCOYNE DISTRICT,Assault (Non-Family),2017-06-01,2017,June,0,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0
MIDLAND DISTRICT,Assault (Non-Family),2017-06-01,2017,June,36,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.01434823158045771
MIDLAND DISTRICT,Assault (Non-Family),2017-06-01,2017,June,51,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.02032666140564842
MIDLAND DISTRICT,Assault (Non-Family),2017-06-01,2017,June,7,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.002789933918422332
MIRRABOOKA DISTRICT,Assault (Non-Family),2017-06-01,2017,June,22,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.00744118084775344
