District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,23,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.06554200387552718
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,139,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.04794442585687726
MANDURAH DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,74,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.025524370600064156
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,84,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.13824657263705337
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,9,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.014812132782541433
MIDLAND DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,126,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.05021881053160198
MIDLAND DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,20,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00797123976692095
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,345,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.11669124511249712
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,44,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.01488236169550688
PERTH DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PERTH DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,455,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.3271568986964056
PERTH DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,15,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.010785392264716668
PILBARA DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,15,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.02721384640505089
PILBARA DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.010885538562020354
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,30,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.015894544992158692
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,14,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.007417454329674056
WHEATBELT DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Fraud & Related Offences,2021-01-01,2021,January,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
ARMADALE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,1,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,184,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.07412450499736133
ARMADALE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,34,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.013696919401686334
CANNINGTON DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,295,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.1350664572755035
CANNINGTON DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,74,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0338810774182619
FREMANTLE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,322,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.11495935365709982
FREMANTLE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,27,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.009639448909135699
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,29,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.05504413020783904
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,4,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.007592293821770902
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,32,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.03840153606144246
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,14,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.016800672026881076
JOONDALUP DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,2,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0005418380229414219
JOONDALUP DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,106,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.02871741521589536
JOONDALUP DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,16,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004334704183531375
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,18,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.05129374216345606
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,179,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.06174138293799303
MANDURAH DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,20,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00689847854055788
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,44,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.07241487138131367
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MIDLAND DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIDLAND DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,139,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.055400116380100596
MIDLAND DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,19,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0075726777785749015
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,283,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.09572064454155561
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,15,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005073532396195527
PERTH DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PERTH DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,517,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.3717365200572345
PERTH DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,26,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01869467992550889
PILBARA DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.01451405141602714
PILBARA DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,36,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.01907345399059043
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2021-02-01,2021,February,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
ARMADALE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,139,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.05599622931865883
ARMADALE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,17,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.006848459700843167
CANNINGTON DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,77,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.03525463461089414
CANNINGTON DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,244,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.11171598500075546
CANNINGTON DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,28,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.012819867131234232
FREMANTLE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,49,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.017493814686949972
FREMANTLE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,327,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.11674443678842125
FREMANTLE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,15,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.005355249393964277
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,14,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.026573028376198158
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,10,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.018980734554427257
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,135,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.03657406654854598
JOONDALUP DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,55,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.014900545630889103
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,6,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.017097914054485353
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
MANDURAH DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,217,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.074848492165053
MANDURAH DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,31,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.010692641737864713
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,34,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.05595694606737874
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.00658317012557397
MIDLAND DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,52,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.020725223393994466
MIDLAND DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,13,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005181305848498617
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,332,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.112294183702461
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
PERTH DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,553,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.3976214614925545
PERTH DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,41,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.02948007219022556
PILBARA DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,31,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.05624194923710517
PILBARA DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0005298181664052897
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,17,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.009006908828889925
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,12,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.021452705722509253
WHEATBELT DISTRICT,Fraud & Related Offences,2021-03-01,2021,March,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,238,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.09587843581180433
ARMADALE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,13,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005237057418291833
CANNINGTON DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,154,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.07050926922178828
CANNINGTON DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,347,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.15887478194779567
CANNINGTON DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,26,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.011904162336146072
FREMANTLE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,70,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.02499116383849996
FREMANTLE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,500,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.17850831313214258
FREMANTLE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,32,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.011424532040457125
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,11,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.020878808009869982
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,36,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.043201728069122765
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,101,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.027362820158541808
JOONDALUP DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,13,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0035219471491192422
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,22,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.06269235153311296
KIMBERLEY DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,125,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.04311549087848675
MANDURAH DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,28,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.009657869956781032
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,50,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.08228962656967463
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,2,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0007971239766920949
MIDLAND DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,90,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.035870578951144275
MIDLAND DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,6,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002391371930076285
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,332,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.112294183702461
MIRRABOOKA DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,23,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.007779416340833142
PERTH DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,79,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.056803065927507786
PERTH DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,300,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.21570784529433334
PERTH DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,73,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.052488909021621115
PILBARA DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.019956820697037317
PILBARA DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,35,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.01854363582418514
SOUTH WEST DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,7,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003708727164837028
WHEATBELT DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.014301803815006167
WHEATBELT DISTRICT,Fraud & Related Offences,2021-04-01,2021,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,138,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.055593378748021
ARMADALE DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,23,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.009265563124670166
CANNINGTON DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,2,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0009157047950881594
CANNINGTON DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,606,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.2774585529117123
CANNINGTON DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,75,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.034338929815805976
FREMANTLE DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,426,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.1520890827885855
FREMANTLE DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,18,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006426299272757133
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,26,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.049349909841510865
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2021-05-01,2021,May,44,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.052802112084483384
