District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
CANNINGTON DISTRICT,Drug Offences,2021-08-01,2021,August,6,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0027471143852644785
FREMANTLE DISTRICT,Drug Offences,2021-08-01,2021,August,12,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004284199515171422
FREMANTLE DISTRICT,Drug Offences,2021-08-01,2021,August,2,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0007140332525285703
FREMANTLE DISTRICT,Drug Offences,2021-08-01,2021,August,51,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.018207847939478543
FREMANTLE DISTRICT,Drug Offences,2021-08-01,2021,August,43,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.015351714929364262
FREMANTLE DISTRICT,Drug Offences,2021-08-01,2021,August,6,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002142099757585711
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-08-01,2021,August,9,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.01708266109898453
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-08-01,2021,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-08-01,2021,August,21,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03985954256429724
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-08-01,2021,August,12,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.022776881465312707
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-08-01,2021,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Drug Offences,2021-08-01,2021,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Drug Offences,2021-08-01,2021,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Drug Offences,2021-08-01,2021,August,40,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.048001920076803074
GREAT SOUTHERN DISTRICT,Drug Offences,2021-08-01,2021,August,30,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.03600144005760231
GREAT SOUTHERN DISTRICT,Drug Offences,2021-08-01,2021,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Drug Offences,2021-08-01,2021,August,9,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0024382711032363987
JOONDALUP DISTRICT,Drug Offences,2021-08-01,2021,August,2,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0005418380229414219
JOONDALUP DISTRICT,Drug Offences,2021-08-01,2021,August,94,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.02546638707824683
JOONDALUP DISTRICT,Drug Offences,2021-08-01,2021,August,73,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0197770878373619
JOONDALUP DISTRICT,Drug Offences,2021-08-01,2021,August,6,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0016255140688242657
KIMBERLEY DISTRICT,Drug Offences,2021-08-01,2021,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.011398609369656901
KIMBERLEY DISTRICT,Drug Offences,2021-08-01,2021,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Drug Offences,2021-08-01,2021,August,17,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.04844408982104183
KIMBERLEY DISTRICT,Drug Offences,2021-08-01,2021,August,18,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.05129374216345606
KIMBERLEY DISTRICT,Drug Offences,2021-08-01,2021,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Drug Offences,2021-08-01,2021,August,11,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0037941631973068338
MANDURAH DISTRICT,Drug Offences,2021-08-01,2021,August,5,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00172461963513947
MANDURAH DISTRICT,Drug Offences,2021-08-01,2021,August,76,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.026214218454119944
MANDURAH DISTRICT,Drug Offences,2021-08-01,2021,August,52,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.017936044205450488
MANDURAH DISTRICT,Drug Offences,2021-08-01,2021,August,4,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001379695708111576
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-08-01,2021,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.00658317012557397
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-08-01,2021,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-08-01,2021,August,25,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.041144813284837316
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-08-01,2021,August,22,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03620743569065683
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-08-01,2021,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
MIDLAND DISTRICT,Drug Offences,2021-08-01,2021,August,10,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.003985619883460475
MIDLAND DISTRICT,Drug Offences,2021-08-01,2021,August,11,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.004384181871806522
MIDLAND DISTRICT,Drug Offences,2021-08-01,2021,August,68,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.027102215207531227
MIDLAND DISTRICT,Drug Offences,2021-08-01,2021,August,52,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.020725223393994466
MIDLAND DISTRICT,Drug Offences,2021-08-01,2021,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIRRABOOKA DISTRICT,Drug Offences,2021-08-01,2021,August,17,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005750003382354931
MIRRABOOKA DISTRICT,Drug Offences,2021-08-01,2021,August,6,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.002029412958478211
MIRRABOOKA DISTRICT,Drug Offences,2021-08-01,2021,August,82,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.027735310432535548
MIRRABOOKA DISTRICT,Drug Offences,2021-08-01,2021,August,53,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.017926481133224197
MIRRABOOKA DISTRICT,Drug Offences,2021-08-01,2021,August,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
PERTH DISTRICT,Drug Offences,2021-08-01,2021,August,10,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007190261509811112
PERTH DISTRICT,Drug Offences,2021-08-01,2021,August,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Drug Offences,2021-08-01,2021,August,87,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.06255527513535668
PERTH DISTRICT,Drug Offences,2021-08-01,2021,August,38,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.027322993737282225
PERTH DISTRICT,Drug Offences,2021-08-01,2021,August,10,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007190261509811112
PILBARA DISTRICT,Drug Offences,2021-08-01,2021,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Drug Offences,2021-08-01,2021,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Drug Offences,2021-08-01,2021,August,20,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03628512854006785
PILBARA DISTRICT,Drug Offences,2021-08-01,2021,August,20,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03628512854006785
PILBARA DISTRICT,Drug Offences,2021-08-01,2021,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
SOUTH WEST DISTRICT,Drug Offences,2021-08-01,2021,August,15,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.007947272496079346
SOUTH WEST DISTRICT,Drug Offences,2021-08-01,2021,August,7,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003708727164837028
SOUTH WEST DISTRICT,Drug Offences,2021-08-01,2021,August,54,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.028610180985885643
SOUTH WEST DISTRICT,Drug Offences,2021-08-01,2021,August,45,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.023841817488238035
SOUTH WEST DISTRICT,Drug Offences,2021-08-01,2021,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0005298181664052897
WHEATBELT DISTRICT,Drug Offences,2021-08-01,2021,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
WHEATBELT DISTRICT,Drug Offences,2021-08-01,2021,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
WHEATBELT DISTRICT,Drug Offences,2021-08-01,2021,August,16,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.028603607630012334
WHEATBELT DISTRICT,Drug Offences,2021-08-01,2021,August,15,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.026815882153136565
WHEATBELT DISTRICT,Drug Offences,2021-08-01,2021,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Drug Offences,2021-09-01,2021,September,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
ARMADALE DISTRICT,Drug Offences,2021-09-01,2021,September,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
ARMADALE DISTRICT,Drug Offences,2021-09-01,2021,September,89,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.03585370078676717
ARMADALE DISTRICT,Drug Offences,2021-09-01,2021,September,46,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.01853112624934033
ARMADALE DISTRICT,Drug Offences,2021-09-01,2021,September,9,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0036256551357404998
CANNINGTON DISTRICT,Drug Offences,2021-09-01,2021,September,41,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.018771948299307267
CANNINGTON DISTRICT,Drug Offences,2021-09-01,2021,September,8,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0036628191803526377
CANNINGTON DISTRICT,Drug Offences,2021-09-01,2021,September,61,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.027928996250188864
CANNINGTON DISTRICT,Drug Offences,2021-09-01,2021,September,43,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01968765309439543
CANNINGTON DISTRICT,Drug Offences,2021-09-01,2021,September,4,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0018314095901763188
FREMANTLE DISTRICT,Drug Offences,2021-09-01,2021,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Drug Offences,2021-09-01,2021,September,2,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0007140332525285703
FREMANTLE DISTRICT,Drug Offences,2021-09-01,2021,September,48,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.017136798060685687
FREMANTLE DISTRICT,Drug Offences,2021-09-01,2021,September,35,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.01249558191924998
FREMANTLE DISTRICT,Drug Offences,2021-09-01,2021,September,3,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0010710498787928555
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-09-01,2021,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-09-01,2021,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-09-01,2021,September,29,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.05504413020783904
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-09-01,2021,September,20,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-09-01,2021,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Drug Offences,2021-09-01,2021,September,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
GREAT SOUTHERN DISTRICT,Drug Offences,2021-09-01,2021,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
GREAT SOUTHERN DISTRICT,Drug Offences,2021-09-01,2021,September,28,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.03360134405376215
GREAT SOUTHERN DISTRICT,Drug Offences,2021-09-01,2021,September,20,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.024000960038401537
GREAT SOUTHERN DISTRICT,Drug Offences,2021-09-01,2021,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Drug Offences,2021-09-01,2021,September,13,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0035219471491192422
JOONDALUP DISTRICT,Drug Offences,2021-09-01,2021,September,6,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0016255140688242657
JOONDALUP DISTRICT,Drug Offences,2021-09-01,2021,September,79,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.021402601906186165
JOONDALUP DISTRICT,Drug Offences,2021-09-01,2021,September,55,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.014900545630889103
JOONDALUP DISTRICT,Drug Offences,2021-09-01,2021,September,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
KIMBERLEY DISTRICT,Drug Offences,2021-09-01,2021,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Drug Offences,2021-09-01,2021,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Drug Offences,2021-09-01,2021,September,16,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.045594437478627604
KIMBERLEY DISTRICT,Drug Offences,2021-09-01,2021,September,12,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.034195828108970705
KIMBERLEY DISTRICT,Drug Offences,2021-09-01,2021,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Drug Offences,2021-09-01,2021,September,16,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005518782832446304
MANDURAH DISTRICT,Drug Offences,2021-09-01,2021,September,5,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00172461963513947
MANDURAH DISTRICT,Drug Offences,2021-09-01,2021,September,66,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.022764979183841003
MANDURAH DISTRICT,Drug Offences,2021-09-01,2021,September,39,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.013452033154087866
MANDURAH DISTRICT,Drug Offences,2021-09-01,2021,September,2,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000689847854055788
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-09-01,2021,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-09-01,2021,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-09-01,2021,September,40,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0658317012557397
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-09-01,2021,September,33,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.05431115353598525
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-09-01,2021,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.004937377594180477
MIDLAND DISTRICT,Drug Offences,2021-09-01,2021,September,13,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005181305848498617
MIDLAND DISTRICT,Drug Offences,2021-09-01,2021,September,6,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002391371930076285
MIDLAND DISTRICT,Drug Offences,2021-09-01,2021,September,55,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.02192090935903261
MIDLAND DISTRICT,Drug Offences,2021-09-01,2021,September,42,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.016739603510533992
MIDLAND DISTRICT,Drug Offences,2021-09-01,2021,September,4,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0015942479533841898
MIRRABOOKA DISTRICT,Drug Offences,2021-09-01,2021,September,10,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.003382354930797018
MIRRABOOKA DISTRICT,Drug Offences,2021-09-01,2021,September,5,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.001691177465398509
MIRRABOOKA DISTRICT,Drug Offences,2021-09-01,2021,September,58,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.019617658598622707
MIRRABOOKA DISTRICT,Drug Offences,2021-09-01,2021,September,37,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.012514713243948967
MIRRABOOKA DISTRICT,Drug Offences,2021-09-01,2021,September,10,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.003382354930797018
PERTH DISTRICT,Drug Offences,2021-09-01,2021,September,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PERTH DISTRICT,Drug Offences,2021-09-01,2021,September,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PERTH DISTRICT,Drug Offences,2021-09-01,2021,September,78,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.05608403977652667
PERTH DISTRICT,Drug Offences,2021-09-01,2021,September,49,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.035232281398074446
PERTH DISTRICT,Drug Offences,2021-09-01,2021,September,10,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007190261509811112
PILBARA DISTRICT,Drug Offences,2021-09-01,2021,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
PILBARA DISTRICT,Drug Offences,2021-09-01,2021,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
PILBARA DISTRICT,Drug Offences,2021-09-01,2021,September,19,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03447087211306446
PILBARA DISTRICT,Drug Offences,2021-09-01,2021,September,18,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.03265661568606106
PILBARA DISTRICT,Drug Offences,2021-09-01,2021,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Drug Offences,2021-09-01,2021,September,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
SOUTH WEST DISTRICT,Drug Offences,2021-09-01,2021,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0005298181664052897
SOUTH WEST DISTRICT,Drug Offences,2021-09-01,2021,September,56,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.029669817318696223
SOUTH WEST DISTRICT,Drug Offences,2021-09-01,2021,September,56,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.029669817318696223
SOUTH WEST DISTRICT,Drug Offences,2021-09-01,2021,September,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Drug Offences,2021-09-01,2021,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
WHEATBELT DISTRICT,Drug Offences,2021-09-01,2021,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Drug Offences,2021-09-01,2021,September,17,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.030391333106888106
WHEATBELT DISTRICT,Drug Offences,2021-09-01,2021,September,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.01966498024563348
WHEATBELT DISTRICT,Drug Offences,2021-09-01,2021,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Drug Offences,2021-10-01,2021,October,24,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.009668413695308
ARMADALE DISTRICT,Drug Offences,2021-10-01,2021,October,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
ARMADALE DISTRICT,Drug Offences,2021-10-01,2021,October,122,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.04914776961781567
ARMADALE DISTRICT,Drug Offences,2021-10-01,2021,October,75,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.030213792797837497
ARMADALE DISTRICT,Drug Offences,2021-10-01,2021,October,8,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0032228045651026666
CANNINGTON DISTRICT,Drug Offences,2021-10-01,2021,October,23,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.010530605143513833
CANNINGTON DISTRICT,Drug Offences,2021-10-01,2021,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Drug Offences,2021-10-01,2021,October,55,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.025181881864924385
CANNINGTON DISTRICT,Drug Offences,2021-10-01,2021,October,33,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01510912911895463
CANNINGTON DISTRICT,Drug Offences,2021-10-01,2021,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Drug Offences,2021-10-01,2021,October,6,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002142099757585711
FREMANTLE DISTRICT,Drug Offences,2021-10-01,2021,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Drug Offences,2021-10-01,2021,October,49,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.017493814686949972
FREMANTLE DISTRICT,Drug Offences,2021-10-01,2021,October,33,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.01178154866672141
FREMANTLE DISTRICT,Drug Offences,2021-10-01,2021,October,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-10-01,2021,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-10-01,2021,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-10-01,2021,October,30,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.05694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-10-01,2021,October,23,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.04365568947518269
GOLDFIELDS-ESPERANCE DISTRICT,Drug Offences,2021-10-01,2021,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Drug Offences,2021-10-01,2021,October,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
GREAT SOUTHERN DISTRICT,Drug Offences,2021-10-01,2021,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Drug Offences,2021-10-01,2021,October,33,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.03960158406336254
GREAT SOUTHERN DISTRICT,Drug Offences,2021-10-01,2021,October,17,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.02040081603264131
GREAT SOUTHERN DISTRICT,Drug Offences,2021-10-01,2021,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Drug Offences,2021-10-01,2021,October,41,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.011107679470299149
JOONDALUP DISTRICT,Drug Offences,2021-10-01,2021,October,6,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0016255140688242657
JOONDALUP DISTRICT,Drug Offences,2021-10-01,2021,October,72,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.01950616882589119
JOONDALUP DISTRICT,Drug Offences,2021-10-01,2021,October,71,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.01923524981442048
JOONDALUP DISTRICT,Drug Offences,2021-10-01,2021,October,14,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Drug Offences,2021-10-01,2021,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Drug Offences,2021-10-01,2021,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Drug Offences,2021-10-01,2021,October,20,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.056993046848284504
KIMBERLEY DISTRICT,Drug Offences,2021-10-01,2021,October,16,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.045594437478627604
KIMBERLEY DISTRICT,Drug Offences,2021-10-01,2021,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Drug Offences,2021-10-01,2021,October,7,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002414467489195258
MANDURAH DISTRICT,Drug Offences,2021-10-01,2021,October,3,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001034771781083682
MANDURAH DISTRICT,Drug Offences,2021-10-01,2021,October,46,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.015866500643283123
MANDURAH DISTRICT,Drug Offences,2021-10-01,2021,October,38,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.013107109227059972
MANDURAH DISTRICT,Drug Offences,2021-10-01,2021,October,1,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000344923927027894
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-10-01,2021,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Drug Offences,2021-10-01,2021,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
