District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,7,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.019947566396899576
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,8,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002759391416223152
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,3,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001034771781083682
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.00658317012557397
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,15,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005978429825190712
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,3,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0011956859650381424
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,5,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.001691177465398509
PERTH DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,11,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007909287660792224
PERTH DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,6,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.004314156905886667
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.001589454499215869
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2007-06-01,2007,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,10,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004028505706378333
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,9,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0036256551357404998
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,22,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.010072752745969754
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,8,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0036628191803526377
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,12,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004284199515171422
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0014280665050571406
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,8,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0021673520917656875
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,3,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0008127570344121329
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.011398609369656901
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,7,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.019947566396899576
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,14,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004828934978390516
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,7,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002414467489195258
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.004937377594180477
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,12,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00478274386015257
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0015942479533841898
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,8,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0027058839446376143
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
PERTH DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,12,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.008628313811773335
PERTH DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,11,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005827999830458187
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2007-07-01,2007,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,12,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004834206847654
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,16,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007325638360705275
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.003204966782808558
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,8,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0028561330101142812
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,6,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,10,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.012000480019200769
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,17,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004605623195002086
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.011398609369656901
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.014248261712071126
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,13,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004484011051362622
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,11,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0037941631973068338
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,7,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.011520547719754448
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,9,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0035870578951144273
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,3,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0011956859650381424
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,17,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005750003382354931
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,3,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0010147064792391054
PERTH DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,10,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007190261509811112
PERTH DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,10,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007190261509811112
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,7,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003708727164837028
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,9,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.016089529291881937
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2007-08-01,2007,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,20,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.008057011412756667
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,14,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.006409933565617116
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,9,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.004120671577896718
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,19,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006783315899021418
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,11,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.003927182888907137
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,7,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.013286514188099079
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,14,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0037928661605899534
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,11,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0029801091261778207
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,4,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.011398609369656901
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,22,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0075883263946136675
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,5,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00172461963513947
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,14,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005579867836844664
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,11,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.004384181871806522
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,18,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006088238875434633
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
PERTH DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,12,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.008628313811773335
PERTH DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,13,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.009347339962754445
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,20,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.010596363328105794
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2007-09-01,2007,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,15,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0060427585595675
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,13,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.005952081168073036
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,10,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,11,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.003927182888907137
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,6,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,8,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0021673520917656875
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,9,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0024382711032363987
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,6,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.017097914054485353
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,12,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.034195828108970705
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,18,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.006208630686502092
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,2,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000689847854055788
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,4,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.00658317012557397
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,3,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0011956859650381424
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,21,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.007102945354673738
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
PERTH DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,10,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007190261509811112
PERTH DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,9,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.006471235358830001
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2007-10-01,2007,October,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2007-11-01,2007,November,13,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005237057418291833
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2007-11-01,2007,November,9,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0036256551357404998
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2007-11-01,2007,November,17,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007783490758249355
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2007-11-01,2007,November,6,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0027471143852644785
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2007-11-01,2007,November,18,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006426299272757133
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2007-11-01,2007,November,5,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0017850831313214258
