District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,11,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.00372059042387672
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
PERTH DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,10,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007190261509811112
PERTH DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.010885538562020354
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,28,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.014834908659348112
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,11,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005827999830458187
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,9,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.016089529291881937
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.005363176430627313
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2007-04-01,2007,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,64,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.025782436520821333
ARMADALE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,44,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.017725425108064664
ARMADALE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,3,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0012085517119135
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,17,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007783490758249355
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,6,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0027471143852644785
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,3,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0013735571926322392
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,75,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.026776246969821386
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,4,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0014280665050571406
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,3,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0010710498787928555
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,17,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03226724874252634
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,9,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.010800432017280691
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,22,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.005960218252355641
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,4,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0010836760458828437
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,12,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.034195828108970705
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,7,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.019947566396899576
MANDURAH DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,34,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.011727413518948395
MANDURAH DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,7,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002414467489195258
MANDURAH DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,2,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000689847854055788
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,17,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.02797847303368937
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.004937377594180477
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,33,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.013152545615419566
MIDLAND DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,2,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0007971239766920949
MIDLAND DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,6,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002391371930076285
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,66,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.02232354254326032
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,5,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.001691177465398509
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,5,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.001691177465398509
PERTH DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,16,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.008477090662484634
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,10,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.01787725476875771
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2007-05-01,2007,May,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,45,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0181282756787025
ARMADALE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
ARMADALE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,7,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002819953994464833
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,30,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01373557192632239
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,5,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0022892619877203984
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,5,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0022892619877203984
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,33,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.01178154866672141
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,6,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002142099757585711
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,4,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0014280665050571406
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,12,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.022776881465312707
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,39,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.010565841447357727
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,20,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.005418380229414219
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,2,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0005418380229414219
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,10,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.028496523424142252
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,6,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.017097914054485353
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.014248261712071126
MANDURAH DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,38,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.013107109227059972
MANDURAH DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,6,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002069543562167364
MANDURAH DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,5,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00172461963513947
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,13,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.021395302908115404
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,7,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.011520547719754448
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.004937377594180477
MIDLAND DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,12,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00478274386015257
MIDLAND DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,6,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002391371930076285
MIDLAND DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,3,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0011956859650381424
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,28,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.00947059380623165
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,7,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0023676484515579126
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
PERTH DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PERTH DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,7,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.005033183056867778
PERTH DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.009071282135016963
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,12,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.006357817996863476
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0026490908320264484
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,28,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.011279815977859332
ARMADALE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,12,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004834206847654
ARMADALE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0008057011412756667
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,31,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.014193424323866471
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,6,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0027471143852644785
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,9,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.004120671577896718
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,17,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006069282646492848
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,6,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002142099757585711
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0007140332525285703
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,10,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.018980734554427257
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,45,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.012191355516181992
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,20,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.005418380229414219
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0005418380229414219
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,7,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.019947566396899576
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.011398609369656901
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,20,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00689847854055788
MANDURAH DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001379695708111576
MANDURAH DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001379695708111576
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,10,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.016457925313934925
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MIDLAND DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,13,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005181305848498617
MIDLAND DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0007971239766920949
MIDLAND DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,3,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0011956859650381424
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,20,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006764709861594036
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0013529419723188071
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,5,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.001691177465398509
PERTH DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,8,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0057522092078488895
PERTH DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Breach of Violence Restraint Order,2007-07-01,2007,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
