District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
ARMADALE DISTRICT,Burglary,2008-08-01,2008,August,66,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.026588137662097
CANNINGTON DISTRICT,Burglary,2008-08-01,2008,August,341,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.15612766756253119
CANNINGTON DISTRICT,Burglary,2008-08-01,2008,August,94,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.04303812536914349
FREMANTLE DISTRICT,Burglary,2008-08-01,2008,August,265,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.09460940596003557
FREMANTLE DISTRICT,Burglary,2008-08-01,2008,August,107,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03820077901027851
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2008-08-01,2008,August,65,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.12337477460377716
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2008-08-01,2008,August,41,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.07782101167315175
GREAT SOUTHERN DISTRICT,Burglary,2008-08-01,2008,August,40,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.048001920076803074
GREAT SOUTHERN DISTRICT,Burglary,2008-08-01,2008,August,20,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.024000960038401537
JOONDALUP DISTRICT,Burglary,2008-08-01,2008,August,201,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0544547213056129
JOONDALUP DISTRICT,Burglary,2008-08-01,2008,August,64,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0173388167341255
KIMBERLEY DISTRICT,Burglary,2008-08-01,2008,August,22,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.06269235153311296
KIMBERLEY DISTRICT,Burglary,2008-08-01,2008,August,26,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.07409096090276986
MANDURAH DISTRICT,Burglary,2008-08-01,2008,August,186,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.06415585042718829
MANDURAH DISTRICT,Burglary,2008-08-01,2008,August,93,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03207792521359414
MID WEST-GASCOYNE DISTRICT,Burglary,2008-08-01,2008,August,46,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.07570645644410065
MID WEST-GASCOYNE DISTRICT,Burglary,2008-08-01,2008,August,29,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.04772798341041128
MIDLAND DISTRICT,Burglary,2008-08-01,2008,August,174,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.06934978597221225
MIDLAND DISTRICT,Burglary,2008-08-01,2008,August,66,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.02630509123083913
MIRRABOOKA DISTRICT,Burglary,2008-08-01,2008,August,272,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.09200005411767889
MIRRABOOKA DISTRICT,Burglary,2008-08-01,2008,August,83,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.02807354592561525
PERTH DISTRICT,Burglary,2008-08-01,2008,August,132,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.09491145192950667
PERTH DISTRICT,Burglary,2008-08-01,2008,August,58,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.04170351675690445
PILBARA DISTRICT,Burglary,2008-08-01,2008,August,44,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.07982728278814927
PILBARA DISTRICT,Burglary,2008-08-01,2008,August,41,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0743845135071391
SOUTH WEST DISTRICT,Burglary,2008-08-01,2008,August,78,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.041325816979612594
SOUTH WEST DISTRICT,Burglary,2008-08-01,2008,August,60,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.031789089984317384
WHEATBELT DISTRICT,Burglary,2008-08-01,2008,August,30,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.05363176430627313
WHEATBELT DISTRICT,Burglary,2008-08-01,2008,August,30,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.05363176430627313
ARMADALE DISTRICT,Burglary,2008-09-01,2008,September,198,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.079764412986291
ARMADALE DISTRICT,Burglary,2008-09-01,2008,September,76,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.030616643368475333
CANNINGTON DISTRICT,Burglary,2008-09-01,2008,September,271,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.1240779997344456
CANNINGTON DISTRICT,Burglary,2008-09-01,2008,September,102,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.04670094454949613
FREMANTLE DISTRICT,Burglary,2008-09-01,2008,September,199,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.07104630862659275
FREMANTLE DISTRICT,Burglary,2008-09-01,2008,September,100,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.035701662626428515
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2008-09-01,2008,September,95,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.18031697826705892
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2008-09-01,2008,September,42,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.07971908512859448
GREAT SOUTHERN DISTRICT,Burglary,2008-09-01,2008,September,29,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.03480139205568223
GREAT SOUTHERN DISTRICT,Burglary,2008-09-01,2008,September,41,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.04920196807872315
JOONDALUP DISTRICT,Burglary,2008-09-01,2008,September,218,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.05906034450061499
JOONDALUP DISTRICT,Burglary,2008-09-01,2008,September,75,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.020318925860303323
KIMBERLEY DISTRICT,Burglary,2008-09-01,2008,September,44,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.12538470306622593
KIMBERLEY DISTRICT,Burglary,2008-09-01,2008,September,31,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.08833922261484098
MANDURAH DISTRICT,Burglary,2008-09-01,2008,September,148,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.05104874120012831
MANDURAH DISTRICT,Burglary,2008-09-01,2008,September,88,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03035330557845467
MID WEST-GASCOYNE DISTRICT,Burglary,2008-09-01,2008,September,65,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.10697651454057701
MID WEST-GASCOYNE DISTRICT,Burglary,2008-09-01,2008,September,50,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.08228962656967463
MIDLAND DISTRICT,Burglary,2008-09-01,2008,September,211,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.08409657954101601
MIDLAND DISTRICT,Burglary,2008-09-01,2008,September,90,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.035870578951144275
MIRRABOOKA DISTRICT,Burglary,2008-09-01,2008,September,249,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.08422063777684576
MIRRABOOKA DISTRICT,Burglary,2008-09-01,2008,September,70,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.023676484515579126
PERTH DISTRICT,Burglary,2008-09-01,2008,September,96,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.06902651049418668
PERTH DISTRICT,Burglary,2008-09-01,2008,September,67,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.04817475211573445
PILBARA DISTRICT,Burglary,2008-09-01,2008,September,48,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.08708430849616283
PILBARA DISTRICT,Burglary,2008-09-01,2008,September,26,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.047170667102088205
SOUTH WEST DISTRICT,Burglary,2008-09-01,2008,September,112,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.05933963463739245
SOUTH WEST DISTRICT,Burglary,2008-09-01,2008,September,63,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.03337854448353325
WHEATBELT DISTRICT,Burglary,2008-09-01,2008,September,30,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.05363176430627313
WHEATBELT DISTRICT,Burglary,2008-09-01,2008,September,37,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.06614584264440353
ARMADALE DISTRICT,Burglary,2008-10-01,2008,October,135,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.054384827036107496
ARMADALE DISTRICT,Burglary,2008-10-01,2008,October,74,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.029810942227199665
CANNINGTON DISTRICT,Burglary,2008-10-01,2008,October,343,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.15704337235761934
CANNINGTON DISTRICT,Burglary,2008-10-01,2008,October,95,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.04349597776668757
FREMANTLE DISTRICT,Burglary,2008-10-01,2008,October,249,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.08889713993980701
FREMANTLE DISTRICT,Burglary,2008-10-01,2008,October,144,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.05141039418205706
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2008-10-01,2008,October,75,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.1423555091582044
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2008-10-01,2008,October,29,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.05504413020783904
GREAT SOUTHERN DISTRICT,Burglary,2008-10-01,2008,October,38,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.04560182407296292
GREAT SOUTHERN DISTRICT,Burglary,2008-10-01,2008,October,38,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.04560182407296292
JOONDALUP DISTRICT,Burglary,2008-10-01,2008,October,155,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0419924467779602
JOONDALUP DISTRICT,Burglary,2008-10-01,2008,October,100,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.027091901147071096
KIMBERLEY DISTRICT,Burglary,2008-10-01,2008,October,66,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.18807705459933888
KIMBERLEY DISTRICT,Burglary,2008-10-01,2008,October,37,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.10543713666932633
MANDURAH DISTRICT,Burglary,2008-10-01,2008,October,160,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.05518782832446304
MANDURAH DISTRICT,Burglary,2008-10-01,2008,October,99,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.034147468775761504
MID WEST-GASCOYNE DISTRICT,Burglary,2008-10-01,2008,October,64,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.10533072200918352
MID WEST-GASCOYNE DISTRICT,Burglary,2008-10-01,2008,October,43,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.07076907884992018
MIDLAND DISTRICT,Burglary,2008-10-01,2008,October,193,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.07692246375078717
MIDLAND DISTRICT,Burglary,2008-10-01,2008,October,90,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.035870578951144275
MIRRABOOKA DISTRICT,Burglary,2008-10-01,2008,October,252,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.08523534425608485
MIRRABOOKA DISTRICT,Burglary,2008-10-01,2008,October,81,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.027397074939455847
PERTH DISTRICT,Burglary,2008-10-01,2008,October,92,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.06615040589026223
PERTH DISTRICT,Burglary,2008-10-01,2008,October,75,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.053926961323583336
PILBARA DISTRICT,Burglary,2008-10-01,2008,October,52,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.09434133420417641
PILBARA DISTRICT,Burglary,2008-10-01,2008,October,43,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.07801302636114588
SOUTH WEST DISTRICT,Burglary,2008-10-01,2008,October,105,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.05563090747255542
SOUTH WEST DISTRICT,Burglary,2008-10-01,2008,October,64,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.03390836264993854
WHEATBELT DISTRICT,Burglary,2008-10-01,2008,October,52,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.09296172479754009
WHEATBELT DISTRICT,Burglary,2008-10-01,2008,October,40,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.07150901907503084
ARMADALE DISTRICT,Burglary,2008-11-01,2008,November,147,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0592190338837615
ARMADALE DISTRICT,Burglary,2008-11-01,2008,November,70,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.02819953994464833
CANNINGTON DISTRICT,Burglary,2008-11-01,2008,November,266,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.1217887377467252
CANNINGTON DISTRICT,Burglary,2008-11-01,2008,November,109,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.04990591133230469
FREMANTLE DISTRICT,Burglary,2008-11-01,2008,November,207,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.07390244163670703
FREMANTLE DISTRICT,Burglary,2008-11-01,2008,November,112,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03998586214159994
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2008-11-01,2008,November,69,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.13096706842554806
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2008-11-01,2008,November,35,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.0664325709404954
GREAT SOUTHERN DISTRICT,Burglary,2008-11-01,2008,November,52,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.062402496099843996
GREAT SOUTHERN DISTRICT,Burglary,2008-11-01,2008,November,49,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.058802352094083764
JOONDALUP DISTRICT,Burglary,2008-11-01,2008,November,174,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.04713990799590371
JOONDALUP DISTRICT,Burglary,2008-11-01,2008,November,165,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.044701636892667304
KIMBERLEY DISTRICT,Burglary,2008-11-01,2008,November,54,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.15388122649036817
KIMBERLEY DISTRICT,Burglary,2008-11-01,2008,November,39,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.11113644135415479
MANDURAH DISTRICT,Burglary,2008-11-01,2008,November,136,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.04690965407579358
MANDURAH DISTRICT,Burglary,2008-11-01,2008,November,98,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03380254484873361
MID WEST-GASCOYNE DISTRICT,Burglary,2008-11-01,2008,November,80,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.1316634025114794
MID WEST-GASCOYNE DISTRICT,Burglary,2008-11-01,2008,November,38,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.06254011619295272
MIDLAND DISTRICT,Burglary,2008-11-01,2008,November,152,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.06058142222859921
MIDLAND DISTRICT,Burglary,2008-11-01,2008,November,117,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.046631752636487556
MIRRABOOKA DISTRICT,Burglary,2008-11-01,2008,November,219,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0740735729844547
MIRRABOOKA DISTRICT,Burglary,2008-11-01,2008,November,109,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0368676687456875
PERTH DISTRICT,Burglary,2008-11-01,2008,November,100,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.07190261509811112
PERTH DISTRICT,Burglary,2008-11-01,2008,November,64,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.046017673662791116
PILBARA DISTRICT,Burglary,2008-11-01,2008,November,72,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.13062646274424425
PILBARA DISTRICT,Burglary,2008-11-01,2008,November,33,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.05987046209111195
SOUTH WEST DISTRICT,Burglary,2008-11-01,2008,November,60,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.031789089984317384
SOUTH WEST DISTRICT,Burglary,2008-11-01,2008,November,61,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.03231890815072267
WHEATBELT DISTRICT,Burglary,2008-11-01,2008,November,44,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.07865992098253392
WHEATBELT DISTRICT,Burglary,2008-11-01,2008,November,32,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.05720721526002467
ARMADALE DISTRICT,Burglary,2008-12-01,2008,December,129,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0519677236122805
ARMADALE DISTRICT,Burglary,2008-12-01,2008,December,66,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.026588137662097
CANNINGTON DISTRICT,Burglary,2008-12-01,2008,December,307,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.14056068604603247
CANNINGTON DISTRICT,Burglary,2008-12-01,2008,December,98,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.044869534959319814
FREMANTLE DISTRICT,Burglary,2008-12-01,2008,December,157,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.05605161032349277
FREMANTLE DISTRICT,Burglary,2008-12-01,2008,December,69,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.024634147212235676
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2008-12-01,2008,December,73,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.13855936224731896
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2008-12-01,2008,December,24,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.045553762930625415
GREAT SOUTHERN DISTRICT,Burglary,2008-12-01,2008,December,43,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.051602064082563306
GREAT SOUTHERN DISTRICT,Burglary,2008-12-01,2008,December,38,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.04560182407296292
JOONDALUP DISTRICT,Burglary,2008-12-01,2008,December,211,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.05716391142032001
JOONDALUP DISTRICT,Burglary,2008-12-01,2008,December,99,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.026820982135600385
KIMBERLEY DISTRICT,Burglary,2008-12-01,2008,December,66,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.18807705459933888
KIMBERLEY DISTRICT,Burglary,2008-12-01,2008,December,41,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.11683574603898324
MANDURAH DISTRICT,Burglary,2008-12-01,2008,December,159,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.054842904397435145
MANDURAH DISTRICT,Burglary,2008-12-01,2008,December,84,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.028973609870343094
MID WEST-GASCOYNE DISTRICT,Burglary,2008-12-01,2008,December,53,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0872270041638551
MID WEST-GASCOYNE DISTRICT,Burglary,2008-12-01,2008,December,20,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03291585062786985
MIDLAND DISTRICT,Burglary,2008-12-01,2008,December,176,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.07014690994890435
MIDLAND DISTRICT,Burglary,2008-12-01,2008,December,110,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.04384181871806522
MIRRABOOKA DISTRICT,Burglary,2008-12-01,2008,December,232,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.07847063439449083
MIRRABOOKA DISTRICT,Burglary,2008-12-01,2008,December,85,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.028750016911774656
PERTH DISTRICT,Burglary,2008-12-01,2008,December,96,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.06902651049418668
PERTH DISTRICT,Burglary,2008-12-01,2008,December,70,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.050331830568677786
PILBARA DISTRICT,Burglary,2008-12-01,2008,December,42,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.07619876993414249
PILBARA DISTRICT,Burglary,2008-12-01,2008,December,13,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.023585333551044103
SOUTH WEST DISTRICT,Burglary,2008-12-01,2008,December,79,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.04185563514601789
SOUTH WEST DISTRICT,Burglary,2008-12-01,2008,December,47,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.024901453821048615
WHEATBELT DISTRICT,Burglary,2008-12-01,2008,December,34,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.06078266621377621
WHEATBELT DISTRICT,Burglary,2008-12-01,2008,December,14,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.025028156676260793
ARMADALE DISTRICT,Burglary,2009-01-01,2009,January,142,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.05720478103057233
ARMADALE DISTRICT,Burglary,2009-01-01,2009,January,67,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.026990988232734832
CANNINGTON DISTRICT,Burglary,2009-01-01,2009,January,327,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.14971773399691407
CANNINGTON DISTRICT,Burglary,2009-01-01,2009,January,112,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.05127946852493693
FREMANTLE DISTRICT,Burglary,2009-01-01,2009,January,219,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.07818664115187846
FREMANTLE DISTRICT,Burglary,2009-01-01,2009,January,123,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.043913045030507074
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2009-01-01,2009,January,68,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.12906899497010535
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2009-01-01,2009,January,26,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.049349909841510865
GREAT SOUTHERN DISTRICT,Burglary,2009-01-01,2009,January,44,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.052802112084483384
GREAT SOUTHERN DISTRICT,Burglary,2009-01-01,2009,January,35,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.04200168006720269
JOONDALUP DISTRICT,Burglary,2009-01-01,2009,January,226,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.06122769659238068
JOONDALUP DISTRICT,Burglary,2009-01-01,2009,January,74,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.020048006848832612
KIMBERLEY DISTRICT,Burglary,2009-01-01,2009,January,72,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.20517496865382423
KIMBERLEY DISTRICT,Burglary,2009-01-01,2009,January,54,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.15388122649036817
MANDURAH DISTRICT,Burglary,2009-01-01,2009,January,179,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.06174138293799303
MANDURAH DISTRICT,Burglary,2009-01-01,2009,January,76,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.026214218454119944
MID WEST-GASCOYNE DISTRICT,Burglary,2009-01-01,2009,January,62,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.10203913694639653
MID WEST-GASCOYNE DISTRICT,Burglary,2009-01-01,2009,January,33,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05431115353598525
MIDLAND DISTRICT,Burglary,2009-01-01,2009,January,177,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0705454719372504
MIDLAND DISTRICT,Burglary,2009-01-01,2009,January,96,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.03826195088122056
MIRRABOOKA DISTRICT,Burglary,2009-01-01,2009,January,313,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.10586770933394667
MIRRABOOKA DISTRICT,Burglary,2009-01-01,2009,January,110,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0372059042387672
PERTH DISTRICT,Burglary,2009-01-01,2009,January,133,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.09563047808048779
PERTH DISTRICT,Burglary,2009-01-01,2009,January,53,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.038108386001998895
PILBARA DISTRICT,Burglary,2009-01-01,2009,January,42,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.07619876993414249
PILBARA DISTRICT,Burglary,2009-01-01,2009,January,38,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.06894174422612892
SOUTH WEST DISTRICT,Burglary,2009-01-01,2009,January,84,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.044504725978044335
SOUTH WEST DISTRICT,Burglary,2009-01-01,2009,January,57,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.030199635485101513
WHEATBELT DISTRICT,Burglary,2009-01-01,2009,January,29,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.05184403882939736
WHEATBELT DISTRICT,Burglary,2009-01-01,2009,January,27,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.048268587875645814
ARMADALE DISTRICT,Burglary,2009-02-01,2009,February,158,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.06365039016077767
ARMADALE DISTRICT,Burglary,2009-02-01,2009,February,77,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.031019493939113164
CANNINGTON DISTRICT,Burglary,2009-02-01,2009,February,332,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.15200699598463446
