District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
CANNINGTON DISTRICT,Property Damage,2018-01-01,2018,January,45,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.020603357889483587
CANNINGTON DISTRICT,Property Damage,2018-01-01,2018,January,220,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.10072752745969754
FREMANTLE DISTRICT,Property Damage,2018-01-01,2018,January,56,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01999293107079997
FREMANTLE DISTRICT,Property Damage,2018-01-01,2018,January,196,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.06997525874779989
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-01-01,2018,January,51,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.096801746227579
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-01-01,2018,January,146,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.2771187244946379
GREAT SOUTHERN DISTRICT,Property Damage,2018-01-01,2018,January,13,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.015600624024960999
GREAT SOUTHERN DISTRICT,Property Damage,2018-01-01,2018,January,90,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.10800432017280692
JOONDALUP DISTRICT,Property Damage,2018-01-01,2018,January,30,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00812757034412133
JOONDALUP DISTRICT,Property Damage,2018-01-01,2018,January,150,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.040637851720606646
KIMBERLEY DISTRICT,Property Damage,2018-01-01,2018,January,17,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.04844408982104183
KIMBERLEY DISTRICT,Property Damage,2018-01-01,2018,January,110,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.3134617576655648
MANDURAH DISTRICT,Property Damage,2018-01-01,2018,January,60,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.020695435621673638
MANDURAH DISTRICT,Property Damage,2018-01-01,2018,January,209,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.07208910074882985
MID WEST-GASCOYNE DISTRICT,Property Damage,2018-01-01,2018,January,32,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05266536100459176
MID WEST-GASCOYNE DISTRICT,Property Damage,2018-01-01,2018,January,83,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.13660078010565987
MIDLAND DISTRICT,Property Damage,2018-01-01,2018,January,54,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.021522347370686562
MIDLAND DISTRICT,Property Damage,2018-01-01,2018,January,189,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.07532821579740297
MIRRABOOKA DISTRICT,Property Damage,2018-01-01,2018,January,61,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.02063236507786181
MIRRABOOKA DISTRICT,Property Damage,2018-01-01,2018,January,186,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.06291180171282454
PERTH DISTRICT,Property Damage,2018-01-01,2018,January,41,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.02948007219022556
PERTH DISTRICT,Property Damage,2018-01-01,2018,January,137,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.09850658268441223
PILBARA DISTRICT,Property Damage,2018-01-01,2018,January,33,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.05987046209111195
PILBARA DISTRICT,Property Damage,2018-01-01,2018,January,100,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.18142564270033926
SOUTH WEST DISTRICT,Property Damage,2018-01-01,2018,January,30,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.015894544992158692
SOUTH WEST DISTRICT,Property Damage,2018-01-01,2018,January,113,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.05986945280379773
WHEATBELT DISTRICT,Property Damage,2018-01-01,2018,January,17,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.030391333106888106
WHEATBELT DISTRICT,Property Damage,2018-01-01,2018,January,38,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.06793356812127929
ARMADALE DISTRICT,Property Damage,2018-02-01,2018,February,43,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.017322574537426833
ARMADALE DISTRICT,Property Damage,2018-02-01,2018,February,131,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.05277342475355616
CANNINGTON DISTRICT,Property Damage,2018-02-01,2018,February,47,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.021519062684571745
CANNINGTON DISTRICT,Property Damage,2018-02-01,2018,February,180,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.08241343155793435
FREMANTLE DISTRICT,Property Damage,2018-02-01,2018,February,35,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01249558191924998
FREMANTLE DISTRICT,Property Damage,2018-02-01,2018,February,166,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.059264759959871335
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-02-01,2018,February,33,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.06263642402960995
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-02-01,2018,February,105,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.19929771282148617
GREAT SOUTHERN DISTRICT,Property Damage,2018-02-01,2018,February,14,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.016800672026881076
GREAT SOUTHERN DISTRICT,Property Damage,2018-02-01,2018,February,62,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.07440297611904477
JOONDALUP DISTRICT,Property Damage,2018-02-01,2018,February,39,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.010565841447357727
JOONDALUP DISTRICT,Property Damage,2018-02-01,2018,February,130,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.03521947149119242
KIMBERLEY DISTRICT,Property Damage,2018-02-01,2018,February,12,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.034195828108970705
KIMBERLEY DISTRICT,Property Damage,2018-02-01,2018,February,88,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.25076940613245186
MANDURAH DISTRICT,Property Damage,2018-02-01,2018,February,43,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.014831728862199441
MANDURAH DISTRICT,Property Damage,2018-02-01,2018,February,205,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.07070940504071827
MID WEST-GASCOYNE DISTRICT,Property Damage,2018-02-01,2018,February,31,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05101956847319827
MID WEST-GASCOYNE DISTRICT,Property Damage,2018-02-01,2018,February,92,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.1514129128882013
MIDLAND DISTRICT,Property Damage,2018-02-01,2018,February,50,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.019928099417302374
MIDLAND DISTRICT,Property Damage,2018-02-01,2018,February,163,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.06496560410040574
MIRRABOOKA DISTRICT,Property Damage,2018-02-01,2018,February,49,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.016573539160905388
MIRRABOOKA DISTRICT,Property Damage,2018-02-01,2018,February,158,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.05344120790659289
PERTH DISTRICT,Property Damage,2018-02-01,2018,February,18,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.012942470717660002
PERTH DISTRICT,Property Damage,2018-02-01,2018,February,137,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.09850658268441223
PILBARA DISTRICT,Property Damage,2018-02-01,2018,February,32,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.05805620566410856
PILBARA DISTRICT,Property Damage,2018-02-01,2018,February,80,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.1451405141602714
SOUTH WEST DISTRICT,Property Damage,2018-02-01,2018,February,23,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.012185817827321662
SOUTH WEST DISTRICT,Property Damage,2018-02-01,2018,February,123,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.06516763446785064
WHEATBELT DISTRICT,Property Damage,2018-02-01,2018,February,17,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.030391333106888106
WHEATBELT DISTRICT,Property Damage,2018-02-01,2018,February,26,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.04648086239877004
ARMADALE DISTRICT,Property Damage,2018-03-01,2018,March,52,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.020948229673167333
ARMADALE DISTRICT,Property Damage,2018-03-01,2018,March,181,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.07291595328544782
CANNINGTON DISTRICT,Property Damage,2018-03-01,2018,March,73,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.03342322502071782
CANNINGTON DISTRICT,Property Damage,2018-03-01,2018,March,221,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.10118537985724162
FREMANTLE DISTRICT,Property Damage,2018-03-01,2018,March,44,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.015708731555628547
FREMANTLE DISTRICT,Property Damage,2018-03-01,2018,March,163,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.05819371008107848
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-03-01,2018,March,62,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.11768055423744898
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-03-01,2018,March,141,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.2676283572174243
GREAT SOUTHERN DISTRICT,Property Damage,2018-03-01,2018,March,18,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.021600864034561382
GREAT SOUTHERN DISTRICT,Property Damage,2018-03-01,2018,March,68,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.08160326413056523
JOONDALUP DISTRICT,Property Damage,2018-03-01,2018,March,34,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.009211246390004172
JOONDALUP DISTRICT,Property Damage,2018-03-01,2018,March,165,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.044701636892667304
KIMBERLEY DISTRICT,Property Damage,2018-03-01,2018,March,31,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.08833922261484098
KIMBERLEY DISTRICT,Property Damage,2018-03-01,2018,March,82,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.23367149207796648
MANDURAH DISTRICT,Property Damage,2018-03-01,2018,March,52,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.017936044205450488
MANDURAH DISTRICT,Property Damage,2018-03-01,2018,March,194,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.06691524184341144
MID WEST-GASCOYNE DISTRICT,Property Damage,2018-03-01,2018,March,27,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.0444363983476243
MID WEST-GASCOYNE DISTRICT,Property Damage,2018-03-01,2018,March,67,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.11026809960336399
MIDLAND DISTRICT,Property Damage,2018-03-01,2018,March,43,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.017138165498880042
MIDLAND DISTRICT,Property Damage,2018-03-01,2018,March,146,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.05819005029852293
MIRRABOOKA DISTRICT,Property Damage,2018-03-01,2018,March,41,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.013867655216267774
MIRRABOOKA DISTRICT,Property Damage,2018-03-01,2018,March,166,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0561470918512305
PERTH DISTRICT,Property Damage,2018-03-01,2018,March,34,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.02444688913335778
PERTH DISTRICT,Property Damage,2018-03-01,2018,March,115,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.08268800736282779
PILBARA DISTRICT,Property Damage,2018-03-01,2018,March,41,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0743845135071391
PILBARA DISTRICT,Property Damage,2018-03-01,2018,March,75,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.13606923202525445
SOUTH WEST DISTRICT,Property Damage,2018-03-01,2018,March,18,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009536726995295215
SOUTH WEST DISTRICT,Property Damage,2018-03-01,2018,March,119,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.06304836180222947
WHEATBELT DISTRICT,Property Damage,2018-03-01,2018,March,19,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.033966784060639646
WHEATBELT DISTRICT,Property Damage,2018-03-01,2018,March,31,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.0554194897831489
ARMADALE DISTRICT,Property Damage,2018-04-01,2018,April,38,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.015308321684237666
ARMADALE DISTRICT,Property Damage,2018-04-01,2018,April,173,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.06969314872034517
CANNINGTON DISTRICT,Property Damage,2018-04-01,2018,April,39,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.017856243504219108
CANNINGTON DISTRICT,Property Damage,2018-04-01,2018,April,204,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.09340188909899226
FREMANTLE DISTRICT,Property Damage,2018-04-01,2018,April,27,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009639448909135699
FREMANTLE DISTRICT,Property Damage,2018-04-01,2018,April,149,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.05319547731337849
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-04-01,2018,April,41,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.07782101167315175
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-04-01,2018,April,90,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.1708266109898453
GREAT SOUTHERN DISTRICT,Property Damage,2018-04-01,2018,April,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
GREAT SOUTHERN DISTRICT,Property Damage,2018-04-01,2018,April,50,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.06000240009600384
JOONDALUP DISTRICT,Property Damage,2018-04-01,2018,April,38,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.010294922435887015
JOONDALUP DISTRICT,Property Damage,2018-04-01,2018,April,130,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.03521947149119242
KIMBERLEY DISTRICT,Property Damage,2018-04-01,2018,April,16,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.045594437478627604
KIMBERLEY DISTRICT,Property Damage,2018-04-01,2018,April,94,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.2678673201869372
MANDURAH DISTRICT,Property Damage,2018-04-01,2018,April,38,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.013107109227059972
MANDURAH DISTRICT,Property Damage,2018-04-01,2018,April,163,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.05622260010554672
MID WEST-GASCOYNE DISTRICT,Property Damage,2018-04-01,2018,April,36,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05924853113016573
MID WEST-GASCOYNE DISTRICT,Property Damage,2018-04-01,2018,April,88,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.14482974276262733
MIDLAND DISTRICT,Property Damage,2018-04-01,2018,April,42,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.016739603510533992
MIDLAND DISTRICT,Property Damage,2018-04-01,2018,April,164,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.06536416608875179
MIRRABOOKA DISTRICT,Property Damage,2018-04-01,2018,April,41,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.013867655216267774
MIRRABOOKA DISTRICT,Property Damage,2018-04-01,2018,April,136,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.046000027058839446
PERTH DISTRICT,Property Damage,2018-04-01,2018,April,38,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.027322993737282225
PERTH DISTRICT,Property Damage,2018-04-01,2018,April,145,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.10425879189226113
PILBARA DISTRICT,Property Damage,2018-04-01,2018,April,25,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.045356410675084814
PILBARA DISTRICT,Property Damage,2018-04-01,2018,April,67,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.12155518060922729
SOUTH WEST DISTRICT,Property Damage,2018-04-01,2018,April,27,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.014305090492942821
SOUTH WEST DISTRICT,Property Damage,2018-04-01,2018,April,87,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0460941804772602
WHEATBELT DISTRICT,Property Damage,2018-04-01,2018,April,19,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.033966784060639646
WHEATBELT DISTRICT,Property Damage,2018-04-01,2018,April,42,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.07508447002878238
ARMADALE DISTRICT,Property Damage,2018-05-01,2018,May,39,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.015711172254875498
ARMADALE DISTRICT,Property Damage,2018-05-01,2018,May,164,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.06606749358460466
CANNINGTON DISTRICT,Property Damage,2018-05-01,2018,May,42,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01922980069685135
CANNINGTON DISTRICT,Property Damage,2018-05-01,2018,May,156,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.07142497401687643
FREMANTLE DISTRICT,Property Damage,2018-05-01,2018,May,28,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009996465535399984
FREMANTLE DISTRICT,Property Damage,2018-05-01,2018,May,176,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.06283492622251419
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-05-01,2018,May,38,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.07212679130682358
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-05-01,2018,May,72,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.13666128879187625
GREAT SOUTHERN DISTRICT,Property Damage,2018-05-01,2018,May,3,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Property Damage,2018-05-01,2018,May,47,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.056402256090243616
JOONDALUP DISTRICT,Property Damage,2018-05-01,2018,May,32,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00866940836706275
JOONDALUP DISTRICT,Property Damage,2018-05-01,2018,May,129,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.034948552479721715
KIMBERLEY DISTRICT,Property Damage,2018-05-01,2018,May,14,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03989513279379915
KIMBERLEY DISTRICT,Property Damage,2018-05-01,2018,May,92,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.2621680155021087
MANDURAH DISTRICT,Property Damage,2018-05-01,2018,May,52,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.017936044205450488
MANDURAH DISTRICT,Property Damage,2018-05-01,2018,May,227,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.07829773143533193
MID WEST-GASCOYNE DISTRICT,Property Damage,2018-05-01,2018,May,24,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03949902075344382
MID WEST-GASCOYNE DISTRICT,Property Damage,2018-05-01,2018,May,82,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.13495498757426638
MIDLAND DISTRICT,Property Damage,2018-05-01,2018,May,61,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.024312281289108895
MIDLAND DISTRICT,Property Damage,2018-05-01,2018,May,163,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.06496560410040574
MIRRABOOKA DISTRICT,Property Damage,2018-05-01,2018,May,34,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.011500006764709862
MIRRABOOKA DISTRICT,Property Damage,2018-05-01,2018,May,149,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.05039708846887557
PERTH DISTRICT,Property Damage,2018-05-01,2018,May,25,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01797565377452778
PERTH DISTRICT,Property Damage,2018-05-01,2018,May,101,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.07262164124909223
PILBARA DISTRICT,Property Damage,2018-05-01,2018,May,29,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.05261343638309838
PILBARA DISTRICT,Property Damage,2018-05-01,2018,May,61,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.11066964204720695
SOUTH WEST DISTRICT,Property Damage,2018-05-01,2018,May,21,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.011126181494511084
SOUTH WEST DISTRICT,Property Damage,2018-05-01,2018,May,82,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.043445089645233755
WHEATBELT DISTRICT,Property Damage,2018-05-01,2018,May,15,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.026815882153136565
WHEATBELT DISTRICT,Property Damage,2018-05-01,2018,May,29,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.05184403882939736
ARMADALE DISTRICT,Property Damage,2018-06-01,2018,June,41,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.016516873396151165
ARMADALE DISTRICT,Property Damage,2018-06-01,2018,June,141,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0568019304599345
CANNINGTON DISTRICT,Property Damage,2018-06-01,2018,June,38,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01739839110667503
CANNINGTON DISTRICT,Property Damage,2018-06-01,2018,June,191,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.08744980793091922
FREMANTLE DISTRICT,Property Damage,2018-06-01,2018,June,24,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.008568399030342844
FREMANTLE DISTRICT,Property Damage,2018-06-01,2018,June,161,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.05747967682854991
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-06-01,2018,June,36,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.06833064439593813
GOLDFIELDS-ESPERANCE DISTRICT,Property Damage,2018-06-01,2018,June,78,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.1480497295245326
GREAT SOUTHERN DISTRICT,Property Damage,2018-06-01,2018,June,10,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.012000480019200769
GREAT SOUTHERN DISTRICT,Property Damage,2018-06-01,2018,June,57,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.06840273610944438
JOONDALUP DISTRICT,Property Damage,2018-06-01,2018,June,42,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.01137859848176986
JOONDALUP DISTRICT,Property Damage,2018-06-01,2018,June,124,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.033593957422368155
KIMBERLEY DISTRICT,Property Damage,2018-06-01,2018,June,17,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.04844408982104183
KIMBERLEY DISTRICT,Property Damage,2018-06-01,2018,June,73,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.20802462099623845
MANDURAH DISTRICT,Property Damage,2018-06-01,2018,June,34,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.011727413518948395
