District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
ARMADALE DISTRICT,Graffiti,2008-01-01,2008,January,243,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0978926886649935
CANNINGTON DISTRICT,Graffiti,2008-01-01,2008,January,78,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.035712487008438216
FREMANTLE DISTRICT,Graffiti,2008-01-01,2008,January,58,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.02070696432332854
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-01-01,2008,January,3,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.005694220366328177
GREAT SOUTHERN DISTRICT,Graffiti,2008-01-01,2008,January,17,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.02040081603264131
JOONDALUP DISTRICT,Graffiti,2008-01-01,2008,January,189,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.05120369316796437
KIMBERLEY DISTRICT,Graffiti,2008-01-01,2008,January,4,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.011398609369656901
MANDURAH DISTRICT,Graffiti,2008-01-01,2008,January,95,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03276777306764993
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-01-01,2008,January,19,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03127005809647636
MIDLAND DISTRICT,Graffiti,2008-01-01,2008,January,213,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.08489370351770811
MIRRABOOKA DISTRICT,Graffiti,2008-01-01,2008,January,159,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.05377944339967259
PERTH DISTRICT,Graffiti,2008-01-01,2008,January,419,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.3012719572610856
PILBARA DISTRICT,Graffiti,2008-01-01,2008,January,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Graffiti,2008-01-01,2008,January,53,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.028080362819480353
WHEATBELT DISTRICT,Graffiti,2008-01-01,2008,January,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01787725476875771
ARMADALE DISTRICT,Graffiti,2008-02-01,2008,February,107,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.04310501105824816
CANNINGTON DISTRICT,Graffiti,2008-02-01,2008,February,37,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01694053870913095
FREMANTLE DISTRICT,Graffiti,2008-02-01,2008,February,45,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.016065748181892832
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-02-01,2008,February,7,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Graffiti,2008-02-01,2008,February,14,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.016800672026881076
JOONDALUP DISTRICT,Graffiti,2008-02-01,2008,February,131,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.03549039050266314
KIMBERLEY DISTRICT,Graffiti,2008-02-01,2008,February,4,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.011398609369656901
MANDURAH DISTRICT,Graffiti,2008-02-01,2008,February,42,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.014486804935171547
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-02-01,2008,February,7,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.011520547719754448
MIDLAND DISTRICT,Graffiti,2008-02-01,2008,February,212,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.08449514152936206
MIRRABOOKA DISTRICT,Graffiti,2008-02-01,2008,February,63,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.021308836064021213
PERTH DISTRICT,Graffiti,2008-02-01,2008,February,419,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.3012719572610856
PILBARA DISTRICT,Graffiti,2008-02-01,2008,February,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.019956820697037317
SOUTH WEST DISTRICT,Graffiti,2008-02-01,2008,February,26,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.013775272326537531
WHEATBELT DISTRICT,Graffiti,2008-02-01,2008,February,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.008938627384378854
ARMADALE DISTRICT,Graffiti,2008-03-01,2008,March,159,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0640532407314155
CANNINGTON DISTRICT,Graffiti,2008-03-01,2008,March,48,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.021976915082115828
FREMANTLE DISTRICT,Graffiti,2008-03-01,2008,March,34,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.012138565292985695
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-03-01,2008,March,12,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.022776881465312707
GREAT SOUTHERN DISTRICT,Graffiti,2008-03-01,2008,March,9,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.010800432017280691
JOONDALUP DISTRICT,Graffiti,2008-03-01,2008,March,114,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.03088476730766105
KIMBERLEY DISTRICT,Graffiti,2008-03-01,2008,March,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2008-03-01,2008,March,35,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01207233744597629
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-03-01,2008,March,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MIDLAND DISTRICT,Graffiti,2008-03-01,2008,March,44,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.017536727487226088
MIRRABOOKA DISTRICT,Graffiti,2008-03-01,2008,March,87,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.029426487897934058
PERTH DISTRICT,Graffiti,2008-03-01,2008,March,276,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.1984512176707867
PILBARA DISTRICT,Graffiti,2008-03-01,2008,March,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.019956820697037317
SOUTH WEST DISTRICT,Graffiti,2008-03-01,2008,March,32,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.01695418132496927
WHEATBELT DISTRICT,Graffiti,2008-03-01,2008,March,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01787725476875771
ARMADALE DISTRICT,Graffiti,2008-04-01,2008,April,210,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.084598619833945
CANNINGTON DISTRICT,Graffiti,2008-04-01,2008,April,52,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.023808324672292144
FREMANTLE DISTRICT,Graffiti,2008-04-01,2008,April,54,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.019278897818271398
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-04-01,2008,April,9,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.01708266109898453
GREAT SOUTHERN DISTRICT,Graffiti,2008-04-01,2008,April,6,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.007200288011520461
JOONDALUP DISTRICT,Graffiti,2008-04-01,2008,April,97,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.026279144112658963
KIMBERLEY DISTRICT,Graffiti,2008-04-01,2008,April,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2008-04-01,2008,April,97,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03345762092170572
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-04-01,2008,April,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MIDLAND DISTRICT,Graffiti,2008-04-01,2008,April,139,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.055400116380100596
MIRRABOOKA DISTRICT,Graffiti,2008-04-01,2008,April,23,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.007779416340833142
PERTH DISTRICT,Graffiti,2008-04-01,2008,April,171,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.12295347181777001
PILBARA DISTRICT,Graffiti,2008-04-01,2008,April,14,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.025399589978047494
SOUTH WEST DISTRICT,Graffiti,2008-04-01,2008,April,29,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.015364726825753402
WHEATBELT DISTRICT,Graffiti,2008-04-01,2008,April,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.021452705722509253
ARMADALE DISTRICT,Graffiti,2008-05-01,2008,May,231,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0930584818173395
CANNINGTON DISTRICT,Graffiti,2008-05-01,2008,May,64,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0293025534428211
FREMANTLE DISTRICT,Graffiti,2008-05-01,2008,May,123,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.043913045030507074
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-05-01,2008,May,23,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.04365568947518269
GREAT SOUTHERN DISTRICT,Graffiti,2008-05-01,2008,May,6,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.007200288011520461
JOONDALUP DISTRICT,Graffiti,2008-05-01,2008,May,99,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.026820982135600385
KIMBERLEY DISTRICT,Graffiti,2008-05-01,2008,May,11,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.03134617576655648
MANDURAH DISTRICT,Graffiti,2008-05-01,2008,May,70,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.02414467489195258
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-05-01,2008,May,12,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01974951037672191
MIDLAND DISTRICT,Graffiti,2008-05-01,2008,May,244,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.09724912515643558
MIRRABOOKA DISTRICT,Graffiti,2008-05-01,2008,May,422,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.14273537807963416
PERTH DISTRICT,Graffiti,2008-05-01,2008,May,262,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.18838485155705112
PILBARA DISTRICT,Graffiti,2008-05-01,2008,May,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Graffiti,2008-05-01,2008,May,16,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.008477090662484634
WHEATBELT DISTRICT,Graffiti,2008-05-01,2008,May,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01787725476875771
ARMADALE DISTRICT,Graffiti,2008-06-01,2008,June,148,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.05962188445439933
CANNINGTON DISTRICT,Graffiti,2008-06-01,2008,June,50,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.022892619877203986
FREMANTLE DISTRICT,Graffiti,2008-06-01,2008,June,53,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.018921881192007113
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-06-01,2008,June,10,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.018980734554427257
GREAT SOUTHERN DISTRICT,Graffiti,2008-06-01,2008,June,12,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.014400576023040922
JOONDALUP DISTRICT,Graffiti,2008-06-01,2008,June,99,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.026820982135600385
KIMBERLEY DISTRICT,Graffiti,2008-06-01,2008,June,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Graffiti,2008-06-01,2008,June,47,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01621142457031102
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-06-01,2008,June,11,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.018103717845328417
MIDLAND DISTRICT,Graffiti,2008-06-01,2008,June,132,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.05261018246167826
MIRRABOOKA DISTRICT,Graffiti,2008-06-01,2008,June,124,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.041941201141883024
PERTH DISTRICT,Graffiti,2008-06-01,2008,June,313,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.22505518525708781
PILBARA DISTRICT,Graffiti,2008-06-01,2008,June,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.019956820697037317
SOUTH WEST DISTRICT,Graffiti,2008-06-01,2008,June,26,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.013775272326537531
WHEATBELT DISTRICT,Graffiti,2008-06-01,2008,June,15,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.026815882153136565
ARMADALE DISTRICT,Graffiti,2008-07-01,2008,July,178,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.07170740157353434
CANNINGTON DISTRICT,Graffiti,2008-07-01,2008,July,41,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.018771948299307267
FREMANTLE DISTRICT,Graffiti,2008-07-01,2008,July,43,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.015351714929364262
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-07-01,2008,July,17,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03226724874252634
GREAT SOUTHERN DISTRICT,Graffiti,2008-07-01,2008,July,14,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.016800672026881076
JOONDALUP DISTRICT,Graffiti,2008-07-01,2008,July,197,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.053371045259730056
KIMBERLEY DISTRICT,Graffiti,2008-07-01,2008,July,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2008-07-01,2008,July,45,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01552157671625523
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-07-01,2008,July,7,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.011520547719754448
MIDLAND DISTRICT,Graffiti,2008-07-01,2008,July,102,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.04065332281129684
MIRRABOOKA DISTRICT,Graffiti,2008-07-01,2008,July,138,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.04667649804499885
PERTH DISTRICT,Graffiti,2008-07-01,2008,July,525,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.37748872926508337
PILBARA DISTRICT,Graffiti,2008-07-01,2008,July,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Graffiti,2008-07-01,2008,July,77,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.04079599881320731
WHEATBELT DISTRICT,Graffiti,2008-07-01,2008,July,13,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.02324043119938502
ARMADALE DISTRICT,Graffiti,2008-08-01,2008,August,176,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.07090170043225866
CANNINGTON DISTRICT,Graffiti,2008-08-01,2008,August,29,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.013277719528778311
FREMANTLE DISTRICT,Graffiti,2008-08-01,2008,August,52,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.018564864565742828
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-08-01,2008,August,8,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Graffiti,2008-08-01,2008,August,15,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.018000720028801154
JOONDALUP DISTRICT,Graffiti,2008-08-01,2008,August,104,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.028175577192953938
KIMBERLEY DISTRICT,Graffiti,2008-08-01,2008,August,2,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Graffiti,2008-08-01,2008,August,45,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01552157671625523
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-08-01,2008,August,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Graffiti,2008-08-01,2008,August,86,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.034276330997760084
MIRRABOOKA DISTRICT,Graffiti,2008-08-01,2008,August,115,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.03889708170416571
PERTH DISTRICT,Graffiti,2008-08-01,2008,August,518,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.3724555462082156
PILBARA DISTRICT,Graffiti,2008-08-01,2008,August,9,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.01632830784303053
SOUTH WEST DISTRICT,Graffiti,2008-08-01,2008,August,92,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.04874327130928665
WHEATBELT DISTRICT,Graffiti,2008-08-01,2008,August,23,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.041117685968142734
ARMADALE DISTRICT,Graffiti,2008-09-01,2008,September,93,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0374651030693185
CANNINGTON DISTRICT,Graffiti,2008-09-01,2008,September,35,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.01602483391404279
FREMANTLE DISTRICT,Graffiti,2008-09-01,2008,September,89,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03177447973752138
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-09-01,2008,September,12,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.022776881465312707
GREAT SOUTHERN DISTRICT,Graffiti,2008-09-01,2008,September,5,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Graffiti,2008-09-01,2008,September,90,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.024382711032363984
KIMBERLEY DISTRICT,Graffiti,2008-09-01,2008,September,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2008-09-01,2008,September,72,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.024834522746008367
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-09-01,2008,September,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MIDLAND DISTRICT,Graffiti,2008-09-01,2008,September,392,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.1562362994316506
MIRRABOOKA DISTRICT,Graffiti,2008-09-01,2008,September,111,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.0375441397318469
PERTH DISTRICT,Graffiti,2008-09-01,2008,September,339,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.2437498651825967
PILBARA DISTRICT,Graffiti,2008-09-01,2008,September,18,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03265661568606106
SOUTH WEST DISTRICT,Graffiti,2008-09-01,2008,September,114,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.06039927097020303
WHEATBELT DISTRICT,Graffiti,2008-09-01,2008,September,11,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01966498024563348
ARMADALE DISTRICT,Graffiti,2008-10-01,2008,October,144,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.058010482171847996
CANNINGTON DISTRICT,Graffiti,2008-10-01,2008,October,64,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0293025534428211
FREMANTLE DISTRICT,Graffiti,2008-10-01,2008,October,56,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01999293107079997
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-10-01,2008,October,31,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.05884027711872449
GREAT SOUTHERN DISTRICT,Graffiti,2008-10-01,2008,October,17,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.02040081603264131
JOONDALUP DISTRICT,Graffiti,2008-10-01,2008,October,131,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.03549039050266314
KIMBERLEY DISTRICT,Graffiti,2008-10-01,2008,October,6,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.017097914054485353
MANDURAH DISTRICT,Graffiti,2008-10-01,2008,October,53,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01828096813247838
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-10-01,2008,October,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MIDLAND DISTRICT,Graffiti,2008-10-01,2008,October,302,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.12036572048050634
MIRRABOOKA DISTRICT,Graffiti,2008-10-01,2008,October,104,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.03517649128028899
PERTH DISTRICT,Graffiti,2008-10-01,2008,October,362,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.2602874666551622
PILBARA DISTRICT,Graffiti,2008-10-01,2008,October,12,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.021771077124040708
SOUTH WEST DISTRICT,Graffiti,2008-10-01,2008,October,126,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0667570889670665
WHEATBELT DISTRICT,Graffiti,2008-10-01,2008,October,9,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.016089529291881937
ARMADALE DISTRICT,Graffiti,2008-11-01,2008,November,158,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.06365039016077767
CANNINGTON DISTRICT,Graffiti,2008-11-01,2008,November,62,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.028386848647732943
FREMANTLE DISTRICT,Graffiti,2008-11-01,2008,November,46,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.016422764808157117
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-11-01,2008,November,12,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.022776881465312707
GREAT SOUTHERN DISTRICT,Graffiti,2008-11-01,2008,November,28,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.03360134405376215
JOONDALUP DISTRICT,Graffiti,2008-11-01,2008,November,127,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.03440671445678029
KIMBERLEY DISTRICT,Graffiti,2008-11-01,2008,November,3,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.008548957027242676
MANDURAH DISTRICT,Graffiti,2008-11-01,2008,November,84,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.028973609870343094
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-11-01,2008,November,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Graffiti,2008-11-01,2008,November,215,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0856908274944002
MIRRABOOKA DISTRICT,Graffiti,2008-11-01,2008,November,123,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.04160296564880332
PERTH DISTRICT,Graffiti,2008-11-01,2008,November,129,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.09275437347656335
PILBARA DISTRICT,Graffiti,2008-11-01,2008,November,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Graffiti,2008-11-01,2008,November,108,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.057220361971771286
WHEATBELT DISTRICT,Graffiti,2008-11-01,2008,November,21,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.03754223501439119
ARMADALE DISTRICT,Graffiti,2008-12-01,2008,December,169,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.06808174643779383
CANNINGTON DISTRICT,Graffiti,2008-12-01,2008,December,59,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.027013291455100702
FREMANTLE DISTRICT,Graffiti,2008-12-01,2008,December,61,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.021778014202121394
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2008-12-01,2008,December,15,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.028471101831640883
GREAT SOUTHERN DISTRICT,Graffiti,2008-12-01,2008,December,18,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.021600864034561382
JOONDALUP DISTRICT,Graffiti,2008-12-01,2008,December,103,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.02790465818148323
KIMBERLEY DISTRICT,Graffiti,2008-12-01,2008,December,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2008-12-01,2008,December,69,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.023799750964924687
MID WEST-GASCOYNE DISTRICT,Graffiti,2008-12-01,2008,December,14,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.023041095439508896
MIDLAND DISTRICT,Graffiti,2008-12-01,2008,December,155,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.06177710819363736
MIRRABOOKA DISTRICT,Graffiti,2008-12-01,2008,December,57,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.019279423105543002
PERTH DISTRICT,Graffiti,2008-12-01,2008,December,492,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.3537608662827067
PILBARA DISTRICT,Graffiti,2008-12-01,2008,December,13,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.023585333551044103
SOUTH WEST DISTRICT,Graffiti,2008-12-01,2008,December,73,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.038676726147586146
WHEATBELT DISTRICT,Graffiti,2008-12-01,2008,December,18,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.032179058583763874
ARMADALE DISTRICT,Graffiti,2009-01-01,2009,January,142,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.05720478103057233
CANNINGTON DISTRICT,Graffiti,2009-01-01,2009,January,45,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.020603357889483587
FREMANTLE DISTRICT,Graffiti,2009-01-01,2009,January,65,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.023206080707178535
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2009-01-01,2009,January,10,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.018980734554427257
GREAT SOUTHERN DISTRICT,Graffiti,2009-01-01,2009,January,21,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.025201008040321615
